TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-03-25 20:33:37
 Time  , DY+ , F2X+ , F2Y+ 
419.6932 , -37.9841 , -98.74263 ,-110.37951225
419.6946 , -37.97837 , -98.74263 ,-110.40427860000001
419.6959 , -37.97837 , -98.78841 ,-110.20625595000001
419.6973 , -37.97837 , -98.76552 ,-110.25578865000001
419.6986 , -37.9841 , -98.76552 ,-110.2310223
419.7 , -37.9841 , -98.78841 ,-110.2310223
419.7013 , -37.9841 , -98.76552 ,-110.20625595000001
419.7026 , -37.97837 , -98.71974 ,-110.280555
419.704 , -37.97837 , -98.74263 ,-110.25578865000001
419.7053 , -37.97265 , -98.74263 ,-110.1814896
419.7067 , -37.9841 , -98.76552 ,-110.35474590000001
419.708 , -37.97837 , -98.8113 ,-110.30532135000001
419.7094 , -37.9841 , -98.74263 ,-110.280555
419.7107 , -37.97837 , -98.76552 ,-110.20625595000001
419.712 , -37.97837 , -98.78841 ,-110.35474590000001
419.7134 , -37.9841 , -98.78841 ,-110.20625595000001
419.7147 , -37.97265 , -98.74263 ,-110.1814896
419.7161 , -37.97265 , -98.76552 ,-110.32997955
419.7174 , -37.97837 , -98.74263 ,-110.32997955
419.7188 , -37.9841 , -98.74263 ,-110.32997955
419.7201 , -37.9841 , -98.74263 ,-110.2310223
419.7214 , -37.97837 , -98.76552 ,-110.40427860000001
419.7228 , -37.9841 , -98.74263 ,-110.30532135000001
419.7241 , -37.9841 , -98.76552 ,-110.1814896
419.7255 , -37.97837 , -98.76552 ,-110.32997955
419.7268 , -37.9841 , -98.76552 ,-110.30532135000001
419.7281 , -37.97265 , -98.74263 ,-110.30532135000001
419.7295 , -37.97837 , -98.76552 ,-110.32997955
419.7308 , -37.9841 , -98.74263 ,-110.280555
419.7322 , -37.97265 , -98.71974 ,-110.20625595000001
419.7335 , -37.97837 , -98.76552 ,-110.37951225
419.7349 , -37.97837 , -98.76552 ,-110.35474590000001
419.7362 , -37.97837 , -98.76552 ,-110.25578865000001
419.7375 , -37.97837 , -98.74263 ,-110.25578865000001
419.7389 , -37.97837 , -98.78841 ,-110.280555
419.7402 , -37.97265 , -98.76552 ,-110.37951225
419.7416 , -37.97265 , -98.74263 ,-110.30532135000001
419.7429 , -37.97265 , -98.74263 ,-110.2310223
419.7443 , -37.97837 , -98.76552 ,-110.30532135000001
419.7456 , -37.97837 , -98.74263 ,-110.32997955
419.7469 , -37.9841 , -98.71974 ,-110.280555
419.7483 , -37.97837 , -98.76552 ,-110.280555
419.7496 , -37.97265 , -98.74263 ,-110.32997955
419.751 , -37.97265 , -98.76552 ,-110.35474590000001
419.7523 , -37.98982 , -98.78841 ,-110.2310223
419.7537 , -37.97837 , -98.71974 ,-110.2310223
419.755 , -37.97837 , -98.76552 ,-110.30532135000001
419.7563 , -37.97837 , -98.71974 ,-110.20625595000001
419.7577 , -37.97837 , -98.78841 ,-110.30532135000001
419.759 , -37.98982 , -98.76552 ,-110.280555
419.7604 , -37.97837 , -98.71974 ,-110.30532135000001
419.7617 , -37.9841 , -98.78841 ,-110.280555
419.7631 , -37.9841 , -98.74263 ,-110.25578865000001
419.7644 , -37.97837 , -98.76552 ,-110.280555
419.7657 , -37.97837 , -98.74263 ,-110.2310223
419.7671 , -37.97837 , -98.74263 ,-110.37951225
419.7684 , -37.9841 , -98.76552 ,-110.32997955
419.7698 , -37.97837 , -98.78841 ,-110.25578865000001
419.7711 , -37.97837 , -98.78841 ,-110.2310223
419.7725 , -37.97837 , -98.78841 ,-110.280555
419.7738 , -37.97837 , -98.74263 ,-110.30532135000001
419.7751 , -37.9841 , -98.76552 ,-110.20625595000001
419.7765 , -37.97265 , -98.74263 ,-110.30532135000001
419.7778 , -37.97265 , -98.76552 ,-110.30532135000001
419.7792 , -37.9841 , -98.74263 ,-110.42904495
419.7805 , -37.9841 , -98.74263 ,-110.280555
419.7819 , -37.97837 , -98.76552 ,-110.280555
419.7832 , -37.97837 , -98.76552 ,-110.35474590000001
419.7845 , -37.97837 , -98.74263 ,-110.25578865000001
419.7859 , -37.9841 , -98.76552 ,-110.280555
419.7872 , -37.97265 , -98.74263 ,-110.280555
419.7886 , -37.97837 , -98.74263 ,-110.280555
419.7899 , -37.97837 , -98.74263 ,-110.37951225
419.7913 , -37.97837 , -98.74263 ,-110.2310223
419.7926 , -37.9841 , -98.76552 ,-110.25578865000001
419.7939 , -37.97837 , -98.8113 ,-110.45381130000001
419.7953 , -37.97837 , -98.78841 ,-110.280555
419.7966 , -37.97837 , -98.78841 ,-110.32997955
419.798 , -37.97837 , -98.74263 ,-110.35474590000001
419.7993 , -37.9841 , -98.76552 ,-110.32997955
419.8007 , -37.97837 , -98.8113 ,-110.25578865000001
419.802 , -37.97837 , -98.74263 ,-110.35474590000001
419.8033 , -37.97837 , -98.76552 ,-110.30532135000001
419.8047 , -37.9841 , -98.74263 ,-110.30532135000001
419.806 , -37.97837 , -98.76552 ,-110.30532135000001
419.8074 , -37.97837 , -98.76552 ,-110.32997955
419.8087 , -37.98982 , -98.78841 ,-110.30532135000001
419.8101 , -37.97837 , -98.76552 ,-110.280555
419.8114 , -37.9841 , -98.78841 ,-110.280555
419.8127 , -37.97265 , -98.78841 ,-110.280555
419.8141 , -37.97265 , -98.78841 ,-110.280555
419.8154 , -37.97837 , -98.74263 ,-110.280555
419.8168 , -37.97837 , -98.76552 ,-110.32997955
419.8181 , -37.97837 , -98.76552 ,-110.25578865000001
419.8195 , -37.97837 , -98.76552 ,-110.20625595000001
419.8208 , -37.97837 , -98.78841 ,-110.280555
419.8221 , -37.97837 , -98.74263 ,-110.37951225
419.8235 , -37.97837 , -98.74263 ,-110.2310223
419.8248 , -37.97837 , -98.76552 ,-110.2310223
419.8262 , -37.97837 , -98.76552 ,-110.35474590000001
419.8275 , -37.97837 , -98.74263 ,-110.32997955
419.8289 , -37.9841 , -98.76552 ,-110.32997955
419.8302 , -37.9841 , -98.74263 ,-110.1814896
419.8315 , -37.96693 , -98.74263 ,-110.35474590000001
419.8329 , -37.98982 , -98.78841 ,-110.37951225
419.8342 , -37.97837 , -98.76552 ,-110.20625595000001
419.8356 , -37.97837 , -98.76552 ,-110.2310223
419.8369 , -37.97837 , -98.76552 ,-110.32997955
419.8383 , -37.9841 , -98.76552 ,-110.280555
419.8396 , -37.97265 , -98.76552 ,-110.25578865000001
419.8409 , -37.97837 , -98.78841 ,-110.32997955
419.8423 , -37.9841 , -98.78841 ,-110.40427860000001
419.8436 , -37.97837 , -98.74263 ,-110.32997955
419.845 , -37.9841 , -98.78841 ,-110.20625595000001
419.8463 , -37.9841 , -98.78841 ,-110.32997955
419.8477 , -37.97837 , -98.76552 ,-110.280555
419.849 , -37.97837 , -98.78841 ,-110.30532135000001
419.8503 , -37.9841 , -98.74263 ,-110.15672325000001
419.8517 , -37.9841 , -98.76552 ,-110.42904495
419.853 , -37.97837 , -98.76552 ,-110.25578865000001
419.8544 , -37.97265 , -98.78841 ,-110.20625595000001
419.8557 , -37.97837 , -98.78841 ,-110.2310223
419.8571 , -37.97265 , -98.76552 ,-110.32997955
419.8584 , -37.97265 , -98.8113 ,-110.32997955
419.8597 , -37.97837 , -98.8113 ,-110.35474590000001
419.8611 , -37.97265 , -98.76552 ,-110.280555
419.8624 , -37.98982 , -98.76552 ,-110.35474590000001
419.8638 , -37.97837 , -98.8113 ,-110.25578865000001
419.8651 , -37.97837 , -98.76552 ,-110.25578865000001
419.8665 , -37.97837 , -98.8113 ,-110.37951225
419.8678 , -37.97837 , -98.76552 ,-110.35474590000001
419.8691 , -37.97837 , -98.8113 ,-110.25578865000001
419.8705 , -37.97837 , -98.8113 ,-110.35474590000001
419.8718 , -37.97837 , -98.8113 ,-110.37951225
419.8732 , -37.97837 , -98.8113 ,-110.20625595000001
419.8745 , -37.9841 , -98.76552 ,-110.30532135000001
419.8759 , -37.97837 , -98.78841 ,-110.30532135000001
419.8772 , -37.97837 , -98.8113 ,-110.25578865000001
419.8785 , -37.97837 , -98.78841 ,-110.32997955
419.8799 , -37.97837 , -98.78841 ,-110.37951225
419.8812 , -37.97265 , -98.8113 ,-110.35474590000001
419.8826 , -37.9841 , -98.78841 ,-110.1319569
419.8839 , -37.9841 , -98.78841 ,-110.32997955
419.8853 , -37.97837 , -98.76552 ,-110.35474590000001
419.8866 , -37.97837 , -98.76552 ,-110.30532135000001
419.8879 , -37.97837 , -98.78841 ,-110.20625595000001
419.8893 , -37.97837 , -98.78841 ,-110.32997955
419.8906 , -37.97837 , -98.78841 ,-110.280555
419.892 , -37.97837 , -98.76552 ,-110.280555
419.8933 , -37.9841 , -98.8113 ,-110.20625595000001
419.8947 , -37.97837 , -98.78841 ,-110.35474590000001
419.896 , -37.9841 , -98.8113 ,-110.280555
419.8973 , -37.97265 , -98.78841 ,-110.1814896
419.8987 , -37.97837 , -98.8113 ,-110.35474590000001
419.9 , -37.97837 , -98.78841 ,-110.25578865000001
419.9014 , -37.97837 , -98.76552 ,-110.30532135000001
419.9027 , -37.97265 , -98.8113 ,-110.32997955
419.9041 , -37.9841 , -98.83419 ,-110.1814896
419.9054 , -37.97837 , -98.78841 ,-110.37951225
419.9067 , -37.97837 , -98.8113 ,-110.30532135000001
419.9081 , -37.97837 , -98.74263 ,-110.30532135000001
419.9094 , -37.97265 , -98.8113 ,-110.30532135000001
419.9108 , -37.97837 , -98.76552 ,-110.30532135000001
419.9121 , -37.9841 , -98.78841 ,-110.32997955
419.9135 , -37.97837 , -98.8113 ,-110.280555
419.9148 , -37.97265 , -98.8113 ,-110.37951225
419.9161 , -37.97837 , -98.74263 ,-110.30532135000001
419.9175 , -37.97837 , -98.78841 ,-110.280555
419.9188 , -37.9841 , -98.8113 ,-110.35474590000001
419.9202 , -37.97837 , -98.78841 ,-110.32997955
419.9215 , -37.97837 , -98.8113 ,-110.280555
419.9229 , -37.9841 , -98.8113 ,-110.2310223
419.9242 , -37.9841 , -98.78841 ,-110.25578865000001
419.9255 , -37.97265 , -98.78841 ,-110.32997955
419.9269 , -37.97265 , -98.78841 ,-110.20625595000001
419.9282 , -37.97265 , -98.8113 ,-110.20625595000001
419.9296 , -37.97837 , -98.74263 ,-110.280555
419.9309 , -37.97837 , -98.8113 ,-110.2310223
419.9323 , -37.9841 , -98.76552 ,-110.30532135000001
419.9336 , -37.97837 , -98.78841 ,-110.25578865000001
419.9349 , -37.97837 , -98.78841 ,-110.280555
419.9363 , -37.9841 , -98.8113 ,-110.32997955
419.9376 , -37.97837 , -98.76552 ,-110.37951225
419.939 , -37.97837 , -98.76552 ,-110.32997955
419.9403 , -37.97265 , -98.78841 ,-110.2310223
419.9417 , -37.97265 , -98.8113 ,-110.25578865000001
419.943 , -37.97837 , -98.78841 ,-110.2310223
419.9443 , -37.97837 , -98.8113 ,-110.40427860000001
419.9457 , -37.97837 , -98.78841 ,-110.35474590000001
419.947 , -37.9841 , -98.8113 ,-110.32997955
419.9484 , -37.98982 , -98.76552 ,-110.35474590000001
419.9497 , -37.9841 , -98.76552 ,-110.25578865000001
419.951 , -37.9841 , -98.76552 ,-110.30532135000001
419.9524 , -37.97837 , -98.78841 ,-110.32997955
419.9537 , -37.97837 , -98.76552 ,-110.25578865000001
419.9551 , -37.97837 , -98.78841 ,-110.20625595000001
419.9564 , -37.97837 , -98.78841 ,-110.35474590000001
419.9578 , -37.9841 , -98.83419 ,-110.42904495
419.9591 , -37.97837 , -98.76552 ,-110.15672325000001
419.9604 , -37.9841 , -98.78841 ,-110.37951225
419.9618 , -37.97265 , -98.76552 ,-110.280555
419.9631 , -37.97837 , -98.78841 ,-110.40427860000001
419.9645 , -37.9841 , -98.78841 ,-110.32997955
419.9658 , -37.9841 , -98.83419 ,-110.15672325000001
419.9672 , -37.97837 , -98.83419 ,-110.280555
419.9685 , -37.97837 , -98.8113 ,-110.30532135000001
419.9698 , -37.9841 , -98.78841 ,-110.25578865000001
419.9712 , -37.97837 , -98.8113 ,-110.280555
419.9725 , -37.9841 , -98.78841 ,-110.42904495
419.9739 , -37.97265 , -98.8113 ,-110.30532135000001
419.9752 , -37.97837 , -98.8113 ,-110.35474590000001
419.9766 , -37.97837 , -98.8113 ,-110.30532135000001
419.9779 , -37.9841 , -98.78841 ,-110.32997955
419.9792 , -37.97837 , -98.8113 ,-110.30532135000001
419.9806 , -37.9841 , -98.8113 ,-110.280555
419.9819 , -37.97837 , -98.8113 ,-110.280555
419.9833 , -37.9841 , -98.78841 ,-110.30532135000001
419.9846 , -37.97837 , -98.76552 ,-110.280555
419.986 , -37.97265 , -98.8113 ,-110.35474590000001
419.9873 , -37.97837 , -98.76552 ,-110.32997955
419.9886 , -37.9841 , -98.78841 ,-110.32997955
419.99 , -37.97837 , -98.76552 ,-110.280555
419.9913 , -37.97837 , -98.78841 ,-110.2310223
419.9927 , -37.97837 , -98.76552 ,-110.40427860000001
419.994 , -37.9841 , -98.8113 ,-110.35474590000001
419.9954 , -37.9841 , -98.8113 ,-110.32997955
419.9967 , -37.97837 , -98.8113 ,-110.25578865000001
419.998 , -37.97837 , -98.78841 ,-110.35474590000001
419.9994 , -37.9841 , -98.78841 ,-110.25578865000001
420.0007 , -37.97837 , -98.78841 ,-110.2310223
420.0021 , -37.9841 , -98.83419 ,-110.20625595000001
420.0034 , -37.9841 , -98.78841 ,-110.35474590000001
420.0048 , -37.9841 , -98.78841 ,-110.32997955
420.0061 , -37.98982 , -98.8113 ,-110.30532135000001
420.0074 , -37.97837 , -98.76552 ,-110.30532135000001
420.0088 , -37.97837 , -98.78841 ,-110.20625595000001
420.0101 , -37.97837 , -98.8113 ,-110.40427860000001
420.0115 , -37.97837 , -98.76552 ,-110.40427860000001
420.0128 , -37.97837 , -98.78841 ,-110.32997955
420.0142 , -37.97837 , -98.78841 ,-110.2310223
420.0155 , -37.9841 , -98.76552 ,-110.42904495
420.0168 , -37.9841 , -98.76552 ,-110.25578865000001
420.0182 , -37.9841 , -98.78841 ,-110.35474590000001
420.0195 , -37.96693 , -98.8113 ,-110.2310223
420.0209 , -37.97837 , -98.71974 ,-110.25578865000001
420.0222 , -37.97265 , -98.76552 ,-110.35474590000001
420.0236 , -37.9841 , -98.78841 ,-110.30532135000001
420.0249 , -37.98982 , -98.8113 ,-110.37951225
420.0262 , -37.97837 , -98.78841 ,-110.2310223
420.0276 , -37.9841 , -98.78841 ,-110.37951225
420.0289 , -37.97837 , -98.78841 ,-110.42904495
420.0303 , -37.97837 , -98.8113 ,-110.32997955
420.0316 , -37.97837 , -98.78841 ,-110.2310223
420.033 , -37.97265 , -98.8113 ,-110.35474590000001
420.0343 , -37.9841 , -98.76552 ,-110.35474590000001
420.0356 , -37.98982 , -98.8113 ,-110.25578865000001
420.037 , -37.97837 , -98.76552 ,-110.20625595000001
420.0383 , -37.97837 , -98.8113 ,-110.32997955
420.0397 , -37.97837 , -98.74263 ,-110.25578865000001
420.041 , -37.97837 , -98.76552 ,-110.30532135000001
420.0424 , -37.97837 , -98.78841 ,-110.20625595000001
420.0437 , -37.97265 , -98.76552 ,-110.35474590000001
420.045 , -37.97837 , -98.78841 ,-110.32997955
420.0464 , -37.97837 , -98.76552 ,-110.37951225
420.0477 , -37.97837 , -98.78841 ,-110.280555
420.0491 , -37.97837 , -98.78841 ,-110.280555
420.0504 , -37.97837 , -98.76552 ,-110.35474590000001
420.0518 , -37.97837 , -98.76552 ,-110.42904495
420.0531 , -37.97265 , -98.78841 ,-110.20625595000001
420.0544 , -37.9841 , -98.8113 ,-110.2310223
420.0558 , -37.97837 , -98.78841 ,-110.37951225
420.0571 , -37.97837 , -98.76552 ,-110.30532135000001
420.0585 , -37.9841 , -98.74263 ,-110.280555
420.0598 , -37.97837 , -98.76552 ,-110.30532135000001
420.0612 , -37.97837 , -98.76552 ,-110.25578865000001
420.0625 , -37.9841 , -98.76552 ,-110.35474590000001
420.0638 , -37.97837 , -98.76552 ,-110.35474590000001
420.0652 , -37.97837 , -98.74263 ,-110.40427860000001
420.0665 , -37.9841 , -98.78841 ,-110.32997955
420.0679 , -37.97837 , -98.76552 ,-110.37951225
420.0692 , -37.97837 , -98.76552 ,-110.280555
420.0706 , -37.97837 , -98.76552 ,-110.32997955
420.0719 , -37.97837 , -98.76552 ,-110.25578865000001
420.0732 , -37.97265 , -98.74263 ,-110.42904495
420.0746 , -37.9841 , -98.76552 ,-110.35474590000001
420.0759 , -37.97837 , -98.78841 ,-110.20625595000001
420.0773 , -37.97837 , -98.71974 ,-110.45381130000001
420.0786 , -37.9841 , -98.78841 ,-110.280555
420.08 , -37.97837 , -98.74263 ,-110.30532135000001
420.0813 , -37.97837 , -98.76552 ,-110.30532135000001
420.0826 , -37.97265 , -98.74263 ,-110.40427860000001
420.084 , -37.97837 , -98.78841 ,-110.32997955
420.0853 , -37.97837 , -98.78841 ,-110.280555
420.0867 , -37.97837 , -98.78841 ,-110.37951225
420.088 , -37.97837 , -98.76552 ,-110.37951225
420.0894 , -37.97837 , -98.74263 ,-110.30532135000001
420.0907 , -37.97837 , -98.76552 ,-110.15672325000001
420.092 , -37.97837 , -98.74263 ,-110.2310223
420.0934 , -37.97837 , -98.76552 ,-110.2310223
420.0947 , -37.97837 , -98.74263 ,-110.32997955
420.0961 , -37.97837 , -98.76552 ,-110.37951225
420.0974 , -37.9841 , -98.76552 ,-110.1814896
420.0988 , -37.9841 , -98.76552 ,-110.2310223
420.1001 , -37.9841 , -98.76552 ,-110.2310223
420.1014 , -37.97265 , -98.76552 ,-110.45381130000001
420.1028 , -37.97837 , -98.71974 ,-110.32997955
420.1041 , -37.97837 , -98.78841 ,-110.280555
420.1055 , -37.98982 , -98.71974 ,-110.280555
420.1068 , -37.97837 , -98.76552 ,-110.30532135000001
420.1082 , -37.97837 , -98.76552 ,-110.30532135000001
420.1095 , -37.97837 , -98.76552 ,-110.2310223
420.1108 , -37.9841 , -98.76552 ,-110.30532135000001
420.1122 , -37.97837 , -98.76552 ,-110.2310223
420.1135 , -37.97837 , -98.76552 ,-110.280555
420.1149 , -37.97837 , -98.76552 ,-110.32997955
420.1162 , -37.97265 , -98.76552 ,-110.280555
420.1176 , -37.9841 , -98.74263 ,-110.42904495
420.1189 , -37.97837 , -98.71974 ,-110.280555
420.1202 , -37.97837 , -98.74263 ,-110.30532135000001
420.1216 , -37.97837 , -98.74263 ,-110.30532135000001
420.1229 , -37.9841 , -98.76552 ,-110.20625595000001
420.1243 , -37.97837 , -98.74263 ,-110.30532135000001
420.1256 , -37.97837 , -98.74263 ,-110.37951225
420.127 , -37.97837 , -98.74263 ,-110.20625595000001
420.1283 , -37.9841 , -98.76552 ,-110.280555
420.1296 , -37.97837 , -98.71974 ,-110.280555
420.131 , -37.9841 , -98.71974 ,-110.35474590000001
420.1323 , -37.97837 , -98.74263 ,-110.32997955
420.1337 , -37.97837 , -98.76552 ,-110.25578865000001
420.135 , -37.97837 , -98.74263 ,-110.280555
420.1364 , -37.97837 , -98.71974 ,-110.280555
420.1377 , -37.9841 , -98.71974 ,-110.37951225
420.139 , -37.9841 , -98.71974 ,-110.20625595000001
420.1404 , -37.97837 , -98.71974 ,-110.30532135000001
420.1417 , -37.97837 , -98.74263 ,-110.25578865000001
420.1431 , -37.97837 , -98.74263 ,-110.37951225
420.1444 , -37.97837 , -98.74263 ,-110.32997955
420.1458 , -37.96693 , -98.76552 ,-110.30532135000001
420.1471 , -37.97837 , -98.71974 ,-110.2310223
420.1484 , -37.97837 , -98.67397 ,-110.280555
420.1498 , -37.97837 , -98.78841 ,-110.280555
420.1511 , -37.9841 , -98.76552 ,-110.25578865000001
420.1525 , -37.97837 , -98.74263 ,-110.20625595000001
420.1538 , -37.97837 , -98.71974 ,-110.30532135000001
420.1552 , -37.98982 , -98.71974 ,-110.30532135000001
420.1565 , -37.97265 , -98.76552 ,-110.35474590000001
420.1578 , -37.97837 , -98.76552 ,-110.25578865000001
420.1592 , -37.97837 , -98.71974 ,-110.280555
420.1605 , -37.97837 , -98.71974 ,-110.280555
420.1619 , -37.97837 , -98.71974 ,-110.40427860000001
420.1632 , -37.9841 , -98.74263 ,-110.280555
420.1646 , -37.9841 , -98.71974 ,-110.40427860000001
420.1659 , -37.97837 , -98.71974 ,-110.2310223
420.1672 , -37.97837 , -98.71974 ,-110.37951225
420.1686 , -37.97837 , -98.69685 ,-110.35474590000001
420.1699 , -37.97837 , -98.76552 ,-110.32997955
420.1713 , -37.97837 , -98.74263 ,-110.37951225
420.1726 , -37.9841 , -98.71974 ,-110.25578865000001
420.174 , -37.97837 , -98.71974 ,-110.52811035
420.1753 , -37.97837 , -98.74263 ,-110.35474590000001
420.1766 , -37.97837 , -98.69685 ,-110.280555
420.178 , -37.97837 , -98.74263 ,-110.25578865000001
420.1793 , -37.9841 , -98.76552 ,-110.30532135000001
420.1807 , -37.97837 , -98.71974 ,-110.2310223
420.182 , -37.97265 , -98.71974 ,-110.32997955
420.1833 , -37.97837 , -98.74263 ,-110.35474590000001
420.1847 , -37.97837 , -98.74263 ,-110.35474590000001
420.186 , -37.97837 , -98.74263 ,-110.32997955
420.1874 , -37.97265 , -98.74263 ,-110.35474590000001
420.1887 , -37.98982 , -98.69685 ,-110.37951225
420.1901 , -37.97837 , -98.71974 ,-110.30532135000001
420.1914 , -37.97837 , -98.71974 ,-110.2310223
420.1927 , -37.97837 , -98.74263 ,-110.30532135000001
420.1941 , -37.97837 , -98.76552 ,-110.20625595000001
420.1954 , -37.97837 , -98.76552 ,-110.25578865000001
420.1968 , -37.9841 , -98.71974 ,-110.32997955
420.1981 , -37.96693 , -98.74263 ,-110.20625595000001
420.1995 , -37.97837 , -98.71974 ,-110.30532135000001
420.2008 , -37.97837 , -98.74263 ,-110.32997955
420.2021 , -37.97837 , -98.71974 ,-110.20625595000001
420.2035 , -37.9841 , -98.69685 ,-110.2310223
420.2048 , -37.97837 , -98.74263 ,-110.20625595000001
420.2062 , -37.97265 , -98.76552 ,-110.32997955
420.2075 , -37.97837 , -98.71974 ,-110.42904495
420.2089 , -37.97265 , -98.76552 ,-110.42904495
420.2102 , -37.9841 , -98.74263 ,-110.280555
420.2115 , -37.97837 , -98.74263 ,-110.30532135000001
420.2129 , -37.9841 , -98.74263 ,-110.20625595000001
420.2142 , -37.9841 , -98.74263 ,-110.30532135000001
420.2156 , -37.9841 , -98.69685 ,-110.35474590000001
420.2169 , -37.97837 , -98.69685 ,-110.25578865000001
420.2183 , -37.97265 , -98.74263 ,-110.42904495
420.2196 , -37.97837 , -98.69685 ,-110.2310223
420.2209 , -37.97265 , -98.69685 ,-110.35474590000001
420.2223 , -37.9841 , -98.74263 ,-110.280555
420.2236 , -37.9841 , -98.71974 ,-110.37951225
420.225 , -37.97837 , -98.71974 ,-110.25578865000001
420.2263 , -37.9841 , -98.74263 ,-110.37951225
420.2277 , -37.97837 , -98.71974 ,-110.30532135000001
420.229 , -37.9841 , -98.71974 ,-110.35474590000001
420.2303 , -37.9841 , -98.76552 ,-110.30532135000001
420.2317 , -37.97837 , -98.74263 ,-110.280555
420.233 , -37.97837 , -98.74263 ,-110.37951225
420.2344 , -37.97837 , -98.74263 ,-110.40427860000001
420.2357 , -37.97837 , -98.69685 ,-110.280555
420.2371 , -37.97837 , -98.69685 ,-110.40427860000001
420.2384 , -37.97837 , -98.74263 ,-110.42904495
420.2397 , -37.97837 , -98.69685 ,-110.32997955
420.2411 , -37.97837 , -98.69685 ,-110.20625595000001
420.2424 , -37.97265 , -98.69685 ,-110.25578865000001
420.2438 , -37.96693 , -98.71974 ,-110.15672325000001
420.2451 , -37.97837 , -98.69685 ,-110.2310223
420.2465 , -37.97837 , -98.71974 ,-110.37951225
420.2478 , -37.97265 , -98.74263 ,-110.35474590000001
420.2491 , -37.97837 , -98.74263 ,-110.30532135000001
420.2505 , -37.97837 , -98.71974 ,-110.30532135000001
420.2518 , -37.97837 , -98.74263 ,-110.25578865000001
420.2532 , -37.97837 , -98.74263 ,-110.37951225
420.2545 , -37.9841 , -98.74263 ,-110.30532135000001
420.2559 , -37.9841 , -98.71974 ,-110.2310223
420.2572 , -37.9841 , -98.71974 ,-110.42904495
420.2585 , -37.9841 , -98.76552 ,-110.25578865000001
420.2599 , -37.9841 , -98.71974 ,-110.37951225
420.2612 , -37.97837 , -98.74263 ,-110.37951225
420.2626 , -37.9841 , -98.69685 ,-110.30532135000001
420.2639 , -37.9841 , -98.71974 ,-110.32997955
420.2653 , -37.9841 , -98.67397 ,-110.35474590000001
420.2666 , -37.9841 , -98.74263 ,-110.2310223
420.2679 , -37.97837 , -98.69685 ,-110.32997955
420.2693 , -37.97837 , -98.71974 ,-110.37951225
420.2706 , -37.97837 , -98.74263 ,-110.40427860000001
420.272 , -37.97837 , -98.71974 ,-110.30532135000001
420.2733 , -37.97837 , -98.67397 ,-110.15672325000001
420.2747 , -37.9841 , -98.69685 ,-110.32997955
420.276 , -37.97837 , -98.67397 ,-110.2310223
420.2773 , -37.97265 , -98.74263 ,-110.280555
420.2787 , -37.97837 , -98.69685 ,-110.35474590000001
420.28 , -37.97837 , -98.71974 ,-110.30532135000001
420.2814 , -37.97837 , -98.69685 ,-110.25578865000001
420.2827 , -37.9841 , -98.74263 ,-110.30532135000001
420.2841 , -37.97837 , -98.69685 ,-110.1814896
420.2854 , -37.97837 , -98.76552 ,-110.30532135000001
420.2867 , -37.97265 , -98.67397 ,-110.32997955
420.2881 , -37.9841 , -98.69685 ,-110.10719055000001
420.2894 , -37.97837 , -98.67397 ,-110.2310223
420.2908 , -37.97837 , -98.69685 ,-110.35474590000001
420.2921 , -37.97837 , -98.69685 ,-110.35474590000001
420.2935 , -37.98982 , -98.74263 ,-110.15672325000001
420.2948 , -37.97265 , -98.71974 ,-110.280555
420.2961 , -37.9841 , -98.74263 ,-110.25578865000001
420.2975 , -37.9841 , -98.69685 ,-110.280555
420.2988 , -37.97837 , -98.71974 ,-110.20625595000001
420.3002 , -37.97837 , -98.67397 ,-110.280555
420.3015 , -37.97837 , -98.71974 ,-110.30532135000001
420.3029 , -37.97265 , -98.69685 ,-110.30532135000001
420.3042 , -37.97837 , -98.74263 ,-110.30532135000001
420.3055 , -37.97837 , -98.74263 ,-110.30532135000001
420.3069 , -37.97837 , -98.69685 ,-110.32997955
420.3082 , -37.9841 , -98.71974 ,-110.25578865000001
420.3096 , -37.9841 , -98.69685 ,-110.35474590000001
420.3109 , -37.9841 , -98.69685 ,-110.40427860000001
420.3123 , -37.9841 , -98.69685 ,-110.25578865000001
420.3136 , -37.97265 , -98.69685 ,-110.2310223
420.3149 , -37.9841 , -98.65108 ,-110.35474590000001
420.3163 , -37.9841 , -98.67397 ,-110.35474590000001
420.3176 , -37.97837 , -98.67397 ,-110.15672325000001
420.319 , -37.97837 , -98.67397 ,-110.30532135000001
420.3203 , -37.97837 , -98.67397 ,-110.35474590000001
420.3217 , -37.97837 , -98.71974 ,-110.32997955
420.323 , -37.9841 , -98.69685 ,-110.25578865000001
420.3243 , -37.97837 , -98.69685 ,-110.20625595000001
420.3257 , -37.97837 , -98.67397 ,-110.20625595000001
420.327 , -37.97837 , -98.71974 ,-110.30532135000001
420.3284 , -37.9841 , -98.67397 ,-110.37951225
420.3297 , -37.97837 , -98.65108 ,-110.30532135000001
420.3311 , -37.97837 , -98.69685 ,-110.2310223
420.3324 , -37.97837 , -98.69685 ,-110.2310223
420.3337 , -37.9841 , -98.69685 ,-110.25578865000001
420.3351 , -37.9841 , -98.67397 ,-110.30532135000001
420.3364 , -37.97837 , -98.67397 ,-110.35474590000001
420.3378 , -37.97837 , -98.69685 ,-110.2310223
