TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-03-21 16:00:27
 Time  , DY+ , D2Y+ , F2X+ , F2Y+ 
879.7977 ,-49.4152596,  5.549027 , -100.0015 ,-106.96269779999999
879.8027 ,-49.4152596,  5.548646 , -99.97862 ,-106.91691612
879.8077 ,-49.4152596,  5.549027 , -100.0015 ,-106.98558864
879.8127 ,-49.4152596,  5.548265 , -99.97862 ,-106.98558864
879.8177 ,-49.421448,  5.549409 , -100.0015 ,-106.98558864
879.8228 ,-49.421448,  5.548646 , -99.93285 ,-107.00847948
879.8278 ,-49.4152596,  5.549027 , -99.95573 ,-107.00847948
879.8328 ,-49.4152596,  5.549409 , -100.0015 ,-106.93980696000001
879.8378 ,-49.4152596,  5.549027 , -99.97862 ,-106.98558864
879.8428 ,-49.4152596,  5.549409 , -99.97862 ,-106.96269779999999
879.8478 ,-49.409082000000005,  5.548646 , -99.93285 ,-106.98558864
879.8528 ,-49.4152596,  5.549409 , -100.0015 ,-106.98558864
879.8578 ,-49.4152596,  5.548646 , -100.0244 ,-106.98558864
879.8628 ,-49.4152596,  5.549027 , -99.95573 ,-106.96269779999999
879.8678 ,-49.4152596,  5.549409 , -100.0015 ,-106.96269779999999
879.8728 ,-49.4152596,  5.549027 , -99.97862 ,-106.98558864
879.8778 ,-49.409082000000005,  5.54979 , -99.97862 ,-106.98558864
879.8828 ,-49.409082000000005,  5.548646 , -99.97862 ,-106.96269779999999
879.8878 ,-49.421448,  5.54979 , -99.90996 ,-106.96269779999999
879.8928 ,-49.4152596,  5.549027 , -99.95573 ,-106.93980696000001
879.8978 ,-49.4152596,  5.549027 , -99.97862 ,-106.98558864
879.9028 ,-49.4152596,  5.549027 , -100.0015 ,-107.00847948
879.9078 ,-49.409082000000005,  5.548265 , -99.90996 ,-106.96269779999999
879.9128 ,-49.4152596,  5.550172 , -100.0015 ,-106.98558864
879.9178 ,-49.4152596,  5.548646 , -99.95573 ,-107.00847948
879.9229 ,-49.409082000000005,  5.549409 , -99.97862 ,-106.98558864
879.9279 ,-49.409082000000005,  5.549409 , -99.93285 ,-106.93980696000001
879.9329 ,-49.4152596,  5.549409 , -99.97862 ,-106.96269779999999
879.9379 ,-49.4152596,  5.549409 , -99.93285 ,-106.93980696000001
879.9429 ,-49.4152596,  5.548646 , -99.95573 ,-106.96269779999999
879.9479 ,-49.421448,  5.549409 , -99.95573 ,-106.98558864
879.9529 ,-49.4152596,  5.549027 , -100.0015 ,-106.93980696000001
879.9579 ,-49.409082000000005,  5.549409 , -99.95573 ,-106.98558864
879.9629 ,-49.421448,  5.549409 , -99.95573 ,-106.98558864
879.9679 ,-49.4152596,  5.548646 , -100.0015 ,-106.96269779999999
879.9729 ,-49.409082000000005,  5.550172 , -99.97862 ,-107.00847948
879.9779 ,-49.4152596,  5.548646 , -99.95573 ,-106.96269779999999
879.9829 ,-49.4152596,  5.54979 , -100.0244 ,-106.98558864
879.9879 ,-49.409082000000005,  5.549027 , -99.95573 ,-106.96269779999999
879.9929 ,-49.409082000000005,  5.548646 , -99.97862 ,-106.96269779999999
879.9979 ,-49.409082000000005,  5.549409 , -100.0015 ,-106.96269779999999
880.0029 ,-49.4152596,  5.549027 , -99.95573 ,-106.96269779999999
880.0079 ,-49.421448,  5.549409 , -100.0015 ,-106.96269779999999
880.0129 ,-49.421448,  5.548265 , -99.97862 ,-106.98558864
880.0179 ,-49.4152596,  5.549027 , -99.95573 ,-106.96269779999999
880.0229 ,-49.409082000000005,  5.549409 , -99.97862 ,-106.93980696000001
880.028 ,-49.4152596,  5.549027 , -100.0015 ,-106.98558864
880.033 ,-49.4152596,  5.54979 , -100.0244 ,-106.98558864
880.038 ,-49.4152596,  5.548646 , -99.95573 ,-106.98558864
880.043 ,-49.4152596,  5.549409 , -100.0015 ,-107.00847948
880.048 ,-49.4152596,  5.548646 , -99.95573 ,-106.91691612
880.053 ,-49.4152596,  5.549027 , -99.95573 ,-106.98558864
880.058 ,-49.4152596,  5.549409 , -99.95573 ,-106.98558864
880.063 ,-49.4152596,  5.549027 , -99.95573 ,-106.93980696000001
880.068 ,-49.4152596,  5.549409 , -99.97862 ,-106.98558864
880.073 ,-49.409082000000005,  5.548646 , -99.95573 ,-107.03137032000001
880.078 ,-49.409082000000005,  5.549409 , -99.97862 ,-106.96269779999999
880.083 ,-49.4152596,  5.549409 , -99.97862 ,-106.96269779999999
880.088 ,-49.4152596,  5.549409 , -100.0244 ,-106.98558864
880.093 ,-49.4152596,  5.549409 , -100.0015 ,-106.96269779999999
880.098 ,-49.421448,  5.547883 , -99.97862 ,-106.98558864
880.103 ,-49.4152596,  5.549409 , -99.97862 ,-106.96269779999999
880.108 ,-49.4152596,  5.549027 , -100.0244 ,-107.00847948
880.113 ,-49.4152596,  5.549409 , -99.93285 ,-106.98558864
880.118 ,-49.4152596,  5.549409 , -99.97862 ,-106.98558864
880.123 ,-49.409082000000005,  5.549027 , -99.97862 ,-106.98558864
880.1281 ,-49.409082000000005,  5.550172 , -100.0015 ,-107.00847948
880.1331 ,-49.409082000000005,  5.548265 , -99.93285 ,-107.00847948
880.1381 ,-49.4152596,  5.54979 , -99.97862 ,-106.98558864
880.1431 ,-49.4152596,  5.549027 , -99.95573 ,-106.98558864
880.1481 ,-49.4152596,  5.549409 , -100.0244 ,-107.00847948
880.1531 ,-49.4152596,  5.549409 , -99.97862 ,-106.98558864
880.1581 ,-49.4152596,  5.548646 , -99.95573 ,-106.96269779999999
880.1631 ,-49.4152596,  5.549409 , -99.97862 ,-106.98558864
880.1681 ,-49.421448,  5.549027 , -99.93285 ,-106.98558864
880.1731 ,-49.409082000000005,  5.549409 , -99.97862 ,-107.00847948
880.1781 ,-49.421448,  5.549409 , -100.0473 ,-107.00847948
880.1831 ,-49.421448,  5.549027 , -100.0015 ,-106.93980696000001
880.1881 ,-49.4152596,  5.549409 , -100.0473 ,-107.00847948
880.1931 ,-49.421448,  5.549027 , -99.95573 ,-106.98558864
880.1981 ,-49.409082000000005,  5.54979 , -99.97862 ,-106.98558864
880.2031 ,-49.421448,  5.549027 , -99.97862 ,-106.98558864
880.2081 ,-49.409082000000005,  5.549409 , -99.97862 ,-107.00847948
880.2131 ,-49.409082000000005,  5.549409 , -99.95573 ,-107.00847948
880.2181 ,-49.421448,  5.549027 , -100.0015 ,-107.00847948
880.2231 ,-49.421448,  5.549409 , -99.97862 ,-106.98558864
880.2281 ,-49.4152596,  5.548646 , -100.0015 ,-106.98558864
880.2332 ,-49.4152596,  5.550172 , -99.97862 ,-106.98558864
880.2382 ,-49.421448,  5.549409 , -99.97862 ,-106.96269779999999
880.2432 ,-49.4152596,  5.549409 , -100.0015 ,-106.96269779999999
880.2482 ,-49.4152596,  5.549409 , -100.0015 ,-106.98558864
880.2532 ,-49.4152596,  5.547883 , -99.95573 ,-106.98558864
880.2582 ,-49.4152596,  5.549409 , -99.97862 ,-106.93980696000001
880.2632 ,-49.4152596,  5.549027 , -99.95573 ,-106.96269779999999
880.2682 ,-49.4152596,  5.549409 , -99.97862 ,-107.00847948
880.2732 ,-49.4152596,  5.549409 , -99.97862 ,-106.96269779999999
880.2782 ,-49.4152596,  5.549027 , -100.0015 ,-106.96269779999999
880.2832 ,-49.409082000000005,  5.549409 , -100.0015 ,-106.98558864
880.2882 ,-49.421448,  5.548646 , -100.0015 ,-107.00847948
880.2932 ,-49.421448,  5.549409 , -99.95573 ,-106.96269779999999
880.2982 ,-49.4152596,  5.548646 , -99.97862 ,-106.98558864
880.3032 ,-49.4152596,  5.549409 , -99.97862 ,-106.96269779999999
880.3082 ,-49.4152596,  5.549409 , -99.93285 ,-106.98558864
880.3132 ,-49.4152596,  5.549409 , -100.0015 ,-106.96269779999999
880.3182 ,-49.4152596,  5.549409 , -99.97862 ,-106.96269779999999
880.3232 ,-49.421448,  5.547883 , -99.97862 ,-106.98558864
880.3282 ,-49.421448,  5.549409 , -100.0015 ,-106.98558864
880.3333 ,-49.4152596,  5.549027 , -100.0015 ,-107.00847948
880.3383 ,-49.4152596,  5.548646 , -99.93285 ,-107.00847948
880.3433 ,-49.4152596,  5.549409 , -100.0015 ,-107.00847948
880.3483 ,-49.4152596,  5.549027 , -100.0015 ,-106.98558864
880.3533 ,-49.409082000000005,  5.54979 , -100.0015 ,-106.98558864
880.3583 ,-49.421448,  5.549409 , -100.0015 ,-106.96269779999999
880.3633 ,-49.4152596,  5.549409 , -99.97862 ,-106.98558864
880.3683 ,-49.421448,  5.549409 , -99.97862 ,-106.96269779999999
880.3733 ,-49.409082000000005,  5.549409 , -99.97862 ,-106.98558864
880.3783 ,-49.4152596,  5.549409 , -99.97862 ,-107.00847948
880.3833 ,-49.4152596,  5.548646 , -100.0015 ,-106.93980696000001
880.3883 ,-49.4152596,  5.549409 , -99.93285 ,-106.98558864
880.3933 ,-49.409082000000005,  5.549027 , -100.0015 ,-106.96269779999999
880.3983 ,-49.421448,  5.549409 , -99.97862 ,-106.96269779999999
880.4033 ,-49.421448,  5.54979 , -100.0244 ,-106.98558864
880.4083 ,-49.409082000000005,  5.549409 , -100.0015 ,-107.00847948
880.4133 ,-49.4152596,  5.550172 , -99.95573 ,-106.98558864
880.4183 ,-49.4152596,  5.548265 , -100.0015 ,-107.00847948
880.4233 ,-49.4152596,  5.549409 , -100.0244 ,-106.98558864
880.4283 ,-49.4152596,  5.549409 , -100.0015 ,-106.98558864
880.4333 ,-49.4152596,  5.549409 , -99.97862 ,-106.93980696000001
880.4384 ,-49.4152596,  5.550172 , -99.97862 ,-106.93980696000001
880.4434 ,-49.4152596,  5.549027 , -99.95573 ,-106.96269779999999
880.4484 ,-49.4152596,  5.54979 , -100.0244 ,-106.96269779999999
880.4534 ,-49.4152596,  5.549027 , -100.0015 ,-106.98558864
880.4584 ,-49.421448,  5.549409 , -99.97862 ,-107.00847948
880.4634 ,-49.409082000000005,  5.549409 , -99.95573 ,-106.98558864
880.4684 ,-49.4152596,  5.549027 , -99.93285 ,-107.00847948
880.4734 ,-49.4152596,  5.549409 , -99.97862 ,-106.98558864
880.4784 ,-49.421448,  5.548646 , -99.97862 ,-107.00847948
880.4834 ,-49.421448,  5.549409 , -100.0015 ,-106.98558864
880.4884 ,-49.4152596,  5.548646 , -100.0015 ,-106.98558864
880.4934 ,-49.421448,  5.549027 , -99.93285 ,-106.96269779999999
880.4984 ,-49.4152596,  5.549409 , -99.95573 ,-106.98558864
880.5034 ,-49.4152596,  5.549027 , -99.97862 ,-106.93980696000001
880.5084 ,-49.4152596,  5.549409 , -99.97862 ,-107.00847948
880.5134 ,-49.4152596,  5.548646 , -99.95573 ,-106.96269779999999
880.5184 ,-49.4152596,  5.549409 , -99.97862 ,-107.00847948
880.5234 ,-49.4152596,  5.549027 , -100.0015 ,-106.93980696000001
880.5284 ,-49.409082000000005,  5.549027 , -99.93285 ,-106.93980696000001
880.5334 ,-49.421448,  5.54979 , -100.0015 ,-107.00847948
880.5385 ,-49.421448,  5.549027 , -100.0015 ,-106.98558864
880.5435 ,-49.421448,  5.549409 , -100.0244 ,-106.93980696000001
880.5485 ,-49.421448,  5.548646 , -99.95573 ,-106.98558864
880.5535 ,-49.409082000000005,  5.549409 , -99.95573 ,-106.89412524
880.5585 ,-49.4152596,  5.549409 , -99.97862 ,-106.98558864
880.5635 ,-49.4152596,  5.549409 , -99.95573 ,-106.98558864
880.5685 ,-49.4152596,  5.550553 , -100.0015 ,-106.96269779999999
880.5735 ,-49.4152596,  5.549409 , -99.97862 ,-107.00847948
880.5785 ,-49.4152596,  5.54979 , -99.97862 ,-106.96269779999999
880.5835 ,-49.4152596,  5.548646 , -100.0015 ,-107.03137032000001
880.5885 ,-49.4152596,  5.549027 , -99.95573 ,-106.93980696000001
880.5935 ,-49.409082000000005,  5.549409 , -99.97862 ,-106.96269779999999
880.5985 ,-49.4152596,  5.548646 , -99.97862 ,-107.03137032000001
880.6035 ,-49.4152596,  5.549409 , -99.97862 ,-106.98558864
880.6085 ,-49.4152596,  5.549027 , -99.97862 ,-106.98558864
880.6135 ,-49.421448,  5.549409 , -100.0244 ,-106.96269779999999
880.6185 ,-49.421448,  5.549027 , -99.95573 ,-106.93980696000001
880.6235 ,-49.421448,  5.549027 , -99.93285 ,-107.00847948
880.6285 ,-49.421448,  5.54979 , -100.0015 ,-106.93980696000001
880.6335 ,-49.4152596,  5.548646 , -100.0015 ,-106.98558864
880.6385 ,-49.421448,  5.550172 , -99.97862 ,-106.98558864
880.6436 ,-49.421448,  5.549027 , -99.97862 ,-106.98558864
880.6486 ,-49.4152596,  5.549409 , -99.97862 ,-106.98558864
880.6536 ,-49.409082000000005,  5.549409 , -100.0015 ,-106.93980696000001
880.6586 ,-49.4152596,  5.548646 , -99.97862 ,-106.98558864
880.6636 ,-49.421448,  5.549409 , -100.0015 ,-106.96269779999999
880.6686 ,-49.4152596,  5.548265 , -99.93285 ,-106.98558864
880.6736 ,-49.421448,  5.549409 , -99.93285 ,-106.98558864
880.6786 ,-49.4152596,  5.548646 , -100.0015 ,-106.93980696000001
880.6836 ,-49.4152596,  5.549409 , -99.95573 ,-106.93980696000001
880.6886 ,-49.409082000000005,  5.54979 , -99.95573 ,-106.98558864
880.6936 ,-49.409082000000005,  5.548646 , -99.93285 ,-106.96269779999999
880.6986 ,-49.4152596,  5.549409 , -100.0015 ,-106.98558864
880.7036 ,-49.4152596,  5.547883 , -99.97862 ,-106.93980696000001
880.7086 ,-49.421448,  5.549409 , -99.95573 ,-106.98558864
880.7136 ,-49.4152596,  5.549409 , -99.97862 ,-106.93980696000001
880.7186 ,-49.421448,  5.549027 , -99.95573 ,-106.98558864
880.7236 ,-49.409082000000005,  5.54979 , -99.97862 ,-106.98558864
880.7286 ,-49.421448,  5.548646 , -99.97862 ,-106.98558864
880.7336 ,-49.421448,  5.54979 , -100.0015 ,-106.96269779999999
880.7386 ,-49.4152596,  5.549409 , -100.0015 ,-106.96269779999999
880.7437 ,-49.4152596,  5.549409 , -99.95573 ,-107.00847948
880.7487 ,-49.409082000000005,  5.549409 , -100.0244 ,-106.98558864
880.7537 ,-49.409082000000005,  5.549027 , -100.0015 ,-106.98558864
880.7587 ,-49.421448,  5.54979 , -99.93285 ,-106.98558864
880.7637 ,-49.421448,  5.549027 , -99.97862 ,-106.96269779999999
880.7687 ,-49.409082000000005,  5.549409 , -100.0244 ,-106.96269779999999
880.7737 ,-49.409082000000005,  5.548646 , -99.95573 ,-106.98558864
880.7787 ,-49.4029044,  5.549027 , -100.0015 ,-107.00847948
880.7837 ,-49.4152596,  5.549409 , -99.93285 ,-106.96269779999999
880.7887 ,-49.4152596,  5.548265 , -99.95573 ,-106.96269779999999
880.7937 ,-49.409082000000005,  5.549409 , -99.95573 ,-106.98558864
880.7987 ,-49.4152596,  5.548646 , -99.97862 ,-106.96269779999999
880.8037 ,-49.421448,  5.549409 , -99.97862 ,-106.98558864
880.8087 ,-49.421448,  5.549409 , -100.0244 ,-107.00847948
880.8137 ,-49.4152596,  5.548646 , -99.97862 ,-106.93980696000001
880.8187 ,-49.421448,  5.549409 , -99.93285 ,-106.98558864
880.8237 ,-49.4152596,  5.549027 , -99.95573 ,-106.96269779999999
880.8287 ,-49.4152596,  5.549027 , -99.95573 ,-106.98558864
880.8337 ,-49.409082000000005,  5.548646 , -100.0015 ,-107.03137032000001
880.8387 ,-49.409082000000005,  5.549027 , -99.97862 ,-107.00847948
880.8438 ,-49.4152596,  5.550172 , -99.97862 ,-106.98558864
880.8488 ,-49.421448,  5.548646 , -99.95573 ,-106.98558864
880.8538 ,-49.4152596,  5.549409 , -100.0015 ,-106.98558864
880.8588 ,-49.4152596,  5.549027 , -99.93285 ,-107.03137032000001
880.8638 ,-49.4152596,  5.549409 , -99.97862 ,-107.00847948
880.8688 ,-49.409082000000005,  5.549027 , -100.0015 ,-106.98558864
880.8738 ,-49.4152596,  5.548646 , -100.0015 ,-107.00847948
880.8788 ,-49.409082000000005,  5.549409 , -99.97862 ,-106.98558864
880.8838 ,-49.4152596,  5.548646 , -99.95573 ,-106.93980696000001
880.8888 ,-49.421448,  5.550172 , -100.0015 ,-106.96269779999999
880.8938 ,-49.421448,  5.549027 , -99.97862 ,-106.96269779999999
880.8988 ,-49.4152596,  5.549409 , -99.97862 ,-106.98558864
880.9038 ,-49.4152596,  5.549409 , -99.93285 ,-107.00847948
880.9088 ,-49.421448,  5.548646 , -99.95573 ,-107.00847948
880.9138 ,-49.409082000000005,  5.549409 , -100.0015 ,-107.00847948
880.9188 ,-49.421448,  5.548646 , -99.97862 ,-107.00847948
880.9238 ,-49.421448,  5.550172 , -100.0473 ,-106.98558864
880.9288 ,-49.4152596,  5.549409 , -99.95573 ,-107.00847948
880.9338 ,-49.4029044,  5.549027 , -99.95573 ,-107.00847948
880.9388 ,-49.4152596,  5.549409 , -99.95573 ,-106.98558864
880.9438 ,-49.421448,  5.548646 , -100.0015 ,-107.00847948
880.9489 ,-49.4152596,  5.549409 , -99.97862 ,-106.96269779999999
880.9539 ,-49.4152596,  5.549027 , -99.95573 ,-106.93980696000001
880.9589 ,-49.421448,  5.549409 , -100.0015 ,-107.00847948
880.9639 ,-49.421448,  5.549027 , -100.0015 ,-107.03137032000001
880.9689 ,-49.409082000000005,  5.549027 , -100.0244 ,-106.98558864
880.9739 ,-49.4152596,  5.550172 , -100.0015 ,-106.96269779999999
880.9789 ,-49.421448,  5.548646 , -99.95573 ,-107.00847948
880.9839 ,-49.421448,  5.549409 , -99.95573 ,-106.96269779999999
880.9889 ,-49.4152596,  5.548646 , -99.93285 ,-107.00847948
880.9939 ,-49.4152596,  5.549409 , -100.0015 ,-106.98558864
880.9989 ,-49.409082000000005,  5.549409 , -100.0015 ,-106.96269779999999
881.0039 ,-49.421448,  5.548646 , -100.0015 ,-106.98558864
881.0089 ,-49.409082000000005,  5.549409 , -99.95573 ,-107.00847948
881.0139 ,-49.4152596,  5.548646 , -99.95573 ,-106.98558864
881.0189 ,-49.421448,  5.549409 , -99.95573 ,-106.96269779999999
881.0239 ,-49.4152596,  5.549027 , -99.97862 ,-106.98558864
881.0289 ,-49.409082000000005,  5.549027 , -100.0015 ,-106.98558864
881.0339 ,-49.409082000000005,  5.549409 , -99.97862 ,-107.00847948
881.0389 ,-49.4152596,  5.548646 , -99.97862 ,-106.93980696000001
881.0439 ,-49.4152596,  5.549409 , -99.97862 ,-106.93980696000001
881.049 ,-49.409082000000005,  5.549027 , -99.97862 ,-107.00847948
881.054 ,-49.4152596,  5.549027 , -99.97862 ,-106.98558864
881.059 ,-49.421448,  5.549027 , -99.97862 ,-106.96269779999999
881.064 ,-49.4152596,  5.549027 , -99.95573 ,-107.00847948
881.069 ,-49.4152596,  5.549409 , -100.0015 ,-106.98558864
881.074 ,-49.4152596,  5.548646 , -99.97862 ,-106.98558864
881.079 ,-49.409082000000005,  5.549409 , -99.93285 ,-106.98558864
881.084 ,-49.4152596,  5.549027 , -100.0015 ,-106.96269779999999
881.089 ,-49.409082000000005,  5.549027 , -99.97862 ,-107.00847948
881.094 ,-49.4152596,  5.550172 , -100.0015 ,-107.00847948
881.099 ,-49.4152596,  5.548646 , -99.97862 ,-107.00847948
881.104 ,-49.4152596,  5.54979 , -99.95573 ,-106.96269779999999
881.109 ,-49.421448,  5.548646 , -100.0015 ,-106.98558864
881.114 ,-49.409082000000005,  5.548646 , -100.0015 ,-107.00847948
881.119 ,-49.4152596,  5.549409 , -100.0244 ,-107.00847948
881.124 ,-49.4152596,  5.548646 , -99.97862 ,-106.96269779999999
881.129 ,-49.421448,  5.549409 , -100.0015 ,-106.96269779999999
881.134 ,-49.421448,  5.549027 , -100.0015 ,-106.98558864
881.139 ,-49.421448,  5.54979 , -99.95573 ,-106.98558864
881.144 ,-49.4152596,  5.548646 , -99.95573 ,-107.00847948
881.149 ,-49.409082000000005,  5.549027 , -99.95573 ,-106.96269779999999
881.1541 ,-49.4152596,  5.549027 , -99.97862 ,-107.00847948
881.1591 ,-49.421448,  5.548646 , -99.95573 ,-106.96269779999999
881.1641 ,-49.4152596,  5.549409 , -100.0015 ,-107.03137032000001
881.1691 ,-49.4152596,  5.549027 , -100.0015 ,-106.98558864
881.1741 ,-49.4152596,  5.550553 , -99.97862 ,-107.00847948
881.1791 ,-49.4152596,  5.549409 , -99.97862 ,-106.98558864
881.1841 ,-49.421448,  5.549409 , -100.0015 ,-106.98558864
881.1891 ,-49.421448,  5.549409 , -100.0015 ,-106.96269779999999
881.1941 ,-49.4152596,  5.549027 , -99.97862 ,-106.98558864
881.1991 ,-49.409082000000005,  5.54979 , -99.95573 ,-106.93980696000001
881.2041 ,-49.4152596,  5.548646 , -99.97862 ,-106.93980696000001
881.2091 ,-49.4152596,  5.549409 , -99.93285 ,-106.98558864
881.2141 ,-49.4152596,  5.549409 , -100.0244 ,-106.98558864
881.2191 ,-49.421448,  5.549027 , -99.97862 ,-106.98558864
881.2241 ,-49.409082000000005,  5.54979 , -100.0244 ,-107.00847948
881.2291 ,-49.4152596,  5.548646 , -100.0015 ,-106.98558864
881.2341 ,-49.4152596,  5.549409 , -100.0015 ,-106.98558864
881.2391 ,-49.421448,  5.548646 , -100.0015 ,-106.98558864
881.2441 ,-49.4152596,  5.549409 , -99.97862 ,-106.96269779999999
881.2491 ,-49.4152596,  5.550172 , -99.95573 ,-106.98558864
881.2542 ,-49.409082000000005,  5.549027 , -99.97862 ,-106.96269779999999
881.2592 ,-49.4152596,  5.550172 , -99.97862 ,-106.96269779999999
881.2642 ,-49.409082000000005,  5.548265 , -99.97862 ,-107.00847948
881.2692 ,-49.4152596,  5.549409 , -99.93285 ,-106.93980696000001
881.2742 ,-49.4152596,  5.549409 , -100.0015 ,-107.00847948
881.2792 ,-49.427625600000006,  5.548265 , -99.95573 ,-106.98558864
881.2842 ,-49.421448,  5.549409 , -100.0015 ,-107.03137032000001
881.2892 ,-49.409082000000005,  5.548646 , -99.93285 ,-107.00847948
881.2942 ,-49.4152596,  5.54979 , -99.95573 ,-106.98558864
881.2992 ,-49.4152596,  5.549027 , -99.97862 ,-106.93980696000001
881.3042 ,-49.4152596,  5.549409 , -99.93285 ,-106.96269779999999
881.3092 ,-49.4152596,  5.549027 , -100.0015 ,-106.96269779999999
881.3142 ,-49.4152596,  5.548646 , -99.97862 ,-106.93980696000001
881.3192 ,-49.4152596,  5.549409 , -99.95573 ,-106.98558864
881.3242 ,-49.4152596,  5.548646 , -100.0244 ,-106.98558864
881.3292 ,-49.4152596,  5.549409 , -99.95573 ,-106.98558864
881.3342 ,-49.409082000000005,  5.549027 , -99.97862 ,-106.98558864
881.3392 ,-49.421448,  5.549409 , -99.97862 ,-107.00847948
881.3442 ,-49.4152596,  5.54979 , -99.97862 ,-106.98558864
881.3492 ,-49.4152596,  5.549027 , -100.0015 ,-106.93980696000001
881.3542 ,-49.421448,  5.550172 , -99.95573 ,-106.96269779999999
881.3593 ,-49.4152596,  5.548646 , -99.95573 ,-106.98558864
881.3643 ,-49.4152596,  5.549409 , -99.97862 ,-107.00847948
881.3693 ,-49.4152596,  5.549027 , -99.97862 ,-106.96269779999999
881.3743 ,-49.409082000000005,  5.549409 , -100.0015 ,-106.96269779999999
881.3793 ,-49.4152596,  5.549409 , -100.0015 ,-106.98558864
881.3843 ,-49.409082000000005,  5.549027 , -99.97862 ,-106.98558864
881.3893 ,-49.4152596,  5.549409 , -99.95573 ,-106.98558864
881.3943 ,-49.421448,  5.549027 , -99.97862 ,-106.98558864
881.3993 ,-49.4152596,  5.550172 , -99.95573 ,-106.96269779999999
881.4043 ,-49.4152596,  5.549409 , -100.0244 ,-106.98558864
881.4093 ,-49.4152596,  5.549027 , -99.97862 ,-106.96269779999999
881.4143 ,-49.409082000000005,  5.550172 , -100.0015 ,-107.00847948
881.4193 ,-49.4152596,  5.549027 , -99.95573 ,-106.98558864
881.4243 ,-49.4152596,  5.54979 , -99.97862 ,-107.00847948
881.4293 ,-49.409082000000005,  5.549409 , -100.0244 ,-106.96269779999999
881.4343 ,-49.421448,  5.549409 , -99.95573 ,-106.93980696000001
881.4393 ,-49.421448,  5.549409 , -99.97862 ,-106.96269779999999
881.4443 ,-49.409082000000005,  5.549027 , -99.95573 ,-107.00847948
881.4493 ,-49.409082000000005,  5.549409 , -99.93285 ,-106.98558864
881.4543 ,-49.421448,  5.549027 , -99.97862 ,-106.93980696000001
881.4594 ,-49.4152596,  5.549409 , -100.0015 ,-106.96269779999999
881.4644 ,-49.421448,  5.549409 , -100.0015 ,-107.00847948
881.4694 ,-49.4152596,  5.548646 , -99.97862 ,-107.00847948
881.4744 ,-49.4152596,  5.549409 , -100.0015 ,-106.98558864
881.4794 ,-49.4152596,  5.548646 , -100.0015 ,-106.98558864
881.4844 ,-49.4152596,  5.549409 , -100.0015 ,-106.98558864
881.4894 ,-49.4152596,  5.549027 , -100.0015 ,-106.96269779999999
881.4944 ,-49.4152596,  5.549409 , -99.95573 ,-106.93980696000001
881.4994 ,-49.409082000000005,  5.549409 , -100.0015 ,-106.93980696000001
881.5044 ,-49.421448,  5.549027 , -100.0015 ,-106.96269779999999
881.5094 ,-49.409082000000005,  5.54979 , -99.97862 ,-106.93980696000001
881.5144 ,-49.409082000000005,  5.549027 , -99.95573 ,-107.00847948
881.5194 ,-49.421448,  5.549409 , -99.93285 ,-106.93980696000001
881.5244 ,-49.4152596,  5.549409 , -99.97862 ,-106.98558864
881.5294 ,-49.409082000000005,  5.549409 , -99.97862 ,-106.96269779999999
881.5344 ,-49.421448,  5.54979 , -99.97862 ,-106.98558864
881.5394 ,-49.4152596,  5.548646 , -99.97862 ,-106.96269779999999
881.5444 ,-49.409082000000005,  5.549409 , -99.97862 ,-106.96269779999999
881.5494 ,-49.4152596,  5.548646 , -99.97862 ,-106.93980696000001
881.5544 ,-49.4152596,  5.549409 , -99.95573 ,-106.93980696000001
881.5594 ,-49.4152596,  5.549409 , -99.95573 ,-106.96269779999999
881.5645 ,-49.4152596,  5.549027 , -100.0244 ,-106.98558864
881.5695 ,-49.4152596,  5.550172 , -100.0244 ,-106.91691612
881.5745 ,-49.4152596,  5.549027 , -100.0015 ,-106.98558864
881.5795 ,-49.4152596,  5.550553 , -99.93285 ,-106.96269779999999
881.5845 ,-49.4152596,  5.549409 , -99.97862 ,-106.93980696000001
881.5895 ,-49.4152596,  5.549409 , -100.0015 ,-106.98558864
881.5945 ,-49.4152596,  5.549409 , -99.97862 ,-106.96269779999999
881.5995 ,-49.421448,  5.548265 , -99.97862 ,-106.98558864
881.6045 ,-49.409082000000005,  5.550172 , -99.97862 ,-106.96269779999999
881.6095 ,-49.409082000000005,  5.548646 , -99.95573 ,-106.98558864
881.6145 ,-49.421448,  5.550172 , -100.0015 ,-106.98558864
881.6195 ,-49.4152596,  5.549027 , -99.95573 ,-106.98558864
881.6245 ,-49.409082000000005,  5.548646 , -100.0015 ,-106.98558864
881.6295 ,-49.4152596,  5.549409 , -100.0015 ,-106.96269779999999
881.6345 ,-49.4152596,  5.548646 , -99.97862 ,-106.98558864
881.6395 ,-49.421448,  5.54979 , -99.95573 ,-106.96269779999999
881.6445 ,-49.4152596,  5.548646 , -99.97862 ,-106.98558864
881.6495 ,-49.4152596,  5.549409 , -99.93285 ,-106.96269779999999
881.6545 ,-49.4152596,  5.549409 , -100.0015 ,-106.96269779999999
881.6595 ,-49.4152596,  5.547883 , -100.0244 ,-107.00847948
881.6646 ,-49.4152596,  5.550172 , -100.0015 ,-107.00847948
881.6696 ,-49.4152596,  5.549027 , -99.97862 ,-106.98558864
881.6746 ,-49.4152596,  5.54979 , -99.95573 ,-106.98558864
