TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-12-10 16:35:30
 Time  , DY+ , D2Y+ , F2X+ , F2Y+ 
1.819999 , -36.87399 ,  4.746391 , -99.90996 ,-3.83159808
1.824998 , -36.88543 ,  4.746391 , -99.84129 ,-3.83159808
1.829998 , -36.87971 ,  4.745628 , -99.90996 ,-3.83159808
1.834998 , -36.87971 ,  4.746391 , -99.88707 ,-3.8563182
1.839998 , -36.87399 ,  4.745628 , -99.90996 ,-3.8563182
1.844998 , -36.87971 ,  4.745628 , -99.90996 ,-3.80687904
1.849998 , -36.87399 ,  4.746772 , -99.88707 ,-3.80687904
1.854998 , -36.87399 ,  4.745246 , -99.88707 ,-3.80687904
1.859998 , -36.89115 ,  4.746772 , -99.84129 ,-3.83159808
1.864998 , -36.87971 ,  4.745628 , -99.86418 ,-3.8563182
1.869998 , -36.86826 ,  4.746391 , -99.90996 ,-3.8563182
1.874998 , -36.87399 ,  4.746009 , -99.88707 ,-3.83159808
1.879998 , -36.86826 ,  4.744865 , -99.88707 ,-3.83159808
1.884998 , -36.87971 ,  4.746391 , -99.93285 ,-3.8563182
1.889998 , -36.87399 ,  4.745628 , -99.93285 ,-3.8810383200000005
1.894998 , -36.88543 ,  4.745628 , -99.88707 ,-3.83159808
1.899998 , -36.87971 ,  4.745628 , -99.90996 ,-3.80687904
1.904998 , -36.87971 ,  4.745628 , -99.84129 ,-3.8810383200000005
1.909998 , -36.86826 ,  4.746772 , -99.90996 ,-3.83159808
1.914998 , -36.87971 ,  4.745628 , -99.90996 ,-3.8810383200000005
1.919998 , -36.87971 ,  4.746772 , -99.90996 ,-3.8563182
1.924998 , -36.88543 ,  4.745246 , -99.90996 ,-3.8563182
1.929998 , -36.88543 ,  4.746391 , -99.90996 ,-3.8810383200000005
1.934998 , -36.87971 ,  4.746009 , -99.88707 ,-3.8563182
1.939998 , -36.87971 ,  4.745628 , -99.93285 ,-3.90575844
1.944998 , -36.87971 ,  4.746772 , -99.90996 ,-3.8563182
1.949998 , -36.87399 ,  4.744865 , -99.84129 ,-3.83159808
1.954998 , -36.87971 ,  4.746391 , -99.95573 ,-3.93047856
1.959998 , -36.87971 ,  4.745246 , -99.93285 ,-3.8810383200000005
1.964998 , -36.87971 ,  4.745628 , -99.86418 ,-3.8810383200000005
1.969998 , -36.87971 ,  4.745628 , -99.95573 ,-3.90575844
1.974998 , -36.87971 ,  4.744865 , -99.90996 ,-3.90575844
1.979998 , -36.87971 ,  4.746391 , -99.88707 ,-3.93047856
1.984998 , -36.87399 ,  4.744865 , -99.93285 ,-3.93047856
1.989998 , -36.87399 ,  4.745628 , -99.88707 ,-3.90575844
1.994998 , -36.87971 ,  4.745246 , -99.88707 ,-3.8563182
1.999998 , -36.87971 ,  4.745246 , -99.93285 ,-3.90575844
2.004998 , -36.87971 ,  4.745246 , -99.86418 ,-3.93047856
2.009999 , -36.87971 ,  4.745628 , -99.90996 ,-3.8810383200000005
2.014999 , -36.89115 ,  4.745246 , -99.88707 ,-3.90575844
2.019999 , -36.88543 ,  4.744865 , -99.95573 ,-3.93047856
2.024999 , -36.87971 ,  4.745628 , -99.86418 ,-3.93047856
2.029999 , -36.87399 ,  4.745246 , -99.93285 ,-3.93047856
2.034999 , -36.87971 ,  4.744865 , -99.90996 ,-3.9551986800000005
2.039999 , -36.87399 ,  4.745628 , -99.86418 ,-3.93047856
2.044999 , -36.87971 ,  4.744865 , -99.86418 ,-3.93047856
2.049999 , -36.88543 ,  4.746009 , -99.90996 ,-3.93047856
2.055 , -36.88543 ,  4.745246 , -99.90996 ,-3.9551986800000005
2.06 , -36.87399 ,  4.745246 , -99.88707 ,-4.0046389200000005
2.065 , -36.88543 ,  4.745628 , -99.93285 ,-3.9551986800000005
2.07 , -36.88543 ,  4.744865 , -99.90996 ,-3.9799188
2.075 , -36.87971 ,  4.746009 , -99.88707 ,-3.93047856
2.08 , -36.87971 ,  4.744865 , -99.88707 ,-3.93047856
2.085 , -36.88543 ,  4.745246 , -99.88707 ,-3.8810383200000005
2.09 , -36.88543 ,  4.744865 , -99.86418 ,-3.9551986800000005
2.095001 , -36.87971 ,  4.744865 , -99.90996 ,-4.0046389200000005
2.100001 , -36.87971 ,  4.745246 , -99.88707 ,-4.0046389200000005
2.105001 , -36.88543 ,  4.744865 , -99.88707 ,-3.9799188
2.110001 , -36.87971 ,  4.745246 , -99.90996 ,-4.0046389200000005
2.115001 , -36.87971 ,  4.744865 , -99.90996 ,-4.0293579600000005
2.120001 , -36.87971 ,  4.744865 , -99.90996 ,-3.9799188
2.125001 , -36.88543 ,  4.745246 , -99.90996 ,-3.9551986800000005
2.130001 , -36.88543 ,  4.744865 , -99.86418 ,-4.0046389200000005
2.135001 , -36.87399 ,  4.745246 , -99.90996 ,-4.0046389200000005
2.140002 , -36.88543 ,  4.744102 , -99.86418 ,-4.0046389200000005
2.145002 , -36.87971 ,  4.744865 , -99.88707 ,-4.0293579600000005
2.150002 , -36.87971 ,  4.744865 , -99.86418 ,-4.0046389200000005
2.155002 , -36.87971 ,  4.744865 , -99.88707 ,-4.0046389200000005
2.160002 , -36.87971 ,  4.744865 , -99.88707 ,-4.0293579600000005
2.165002 , -36.87971 ,  4.744483 , -99.90996 ,-4.0293579600000005
2.170002 , -36.88543 ,  4.745246 , -99.88707 ,-4.0293579600000005
2.175002 , -36.88543 ,  4.744483 , -99.88707 ,-4.0046389200000005
2.180002 , -36.88543 ,  4.744483 , -99.90996 ,-4.0293579600000005
2.185003 , -36.88543 ,  4.744483 , -99.90996 ,-4.0293579600000005
2.190003 , -36.89115 ,  4.744865 , -99.86418 ,-4.0293579600000005
2.195003 , -36.87971 ,  4.744483 , -99.84129 ,-4.0787982000000005
2.200003 , -36.87971 ,  4.744483 , -99.93285 ,-4.0787982000000005
2.205003 , -36.89115 ,  4.744865 , -99.90996 ,-4.0787982000000005
2.210003 , -36.88543 ,  4.744102 , -99.88707 ,-4.0787982000000005
2.215003 , -36.88543 ,  4.744102 , -99.90996 ,-4.054079160000001
2.220003 , -36.87971 ,  4.744483 , -99.95573 ,-4.10351832
2.225003 , -36.87971 ,  4.743721 , -99.90996 ,-4.0787982000000005
2.230004 , -36.88543 ,  4.744865 , -99.81841 ,-4.0787982000000005
2.235004 , -36.88543 ,  4.743721 , -99.86418 ,-4.054079160000001
2.240004 , -36.87971 ,  4.744483 , -99.88707 ,-4.0787982000000005
2.245004 , -36.87971 ,  4.743721 , -99.90996 ,-4.0787982000000005
2.250004 , -36.89115 ,  4.743721 , -99.88707 ,-4.10351832
2.255004 , -36.87971 ,  4.744483 , -99.86418 ,-4.054079160000001
2.260004 , -36.89115 ,  4.743721 , -99.90996 ,-4.054079160000001
2.265004 , -36.88543 ,  4.744483 , -99.90996 ,-4.10351832
2.270005 , -36.88543 ,  4.743339 , -99.90996 ,-4.0787982000000005
2.275005 , -36.89115 ,  4.743721 , -99.90996 ,-4.10351832
2.280005 , -36.89115 ,  4.744483 , -99.90996 ,-4.0787982000000005
2.285005 , -36.88543 ,  4.742958 , -99.86418 ,-4.10351832
2.290005 , -36.88543 ,  4.743721 , -99.93285 ,-4.054079160000001
2.295005 , -36.88543 ,  4.742958 , -99.90996 ,-4.0787982000000005
2.300005 , -36.88543 ,  4.743721 , -99.93285 ,-4.054079160000001
2.305005 , -36.88543 ,  4.743721 , -99.86418 ,-4.0787982000000005
2.310005 , -36.88543 ,  4.744102 , -99.95573 ,-4.10351832
2.315006 , -36.88543 ,  4.744102 , -99.88707 ,-4.1282384400000005
2.320006 , -36.87971 ,  4.742958 , -99.90996 ,-4.15295856
2.325006 , -36.88543 ,  4.743721 , -99.90996 ,-4.1282384400000005
2.330006 , -36.88543 ,  4.743721 , -99.86418 ,-4.1282384400000005
2.335006 , -36.87971 ,  4.743721 , -99.90996 ,-4.0787982000000005
2.340006 , -36.88543 ,  4.743721 , -99.88707 ,-4.10351832
2.345006 , -36.89115 ,  4.743721 , -99.90996 ,-4.15295856
2.350006 , -36.87971 ,  4.744102 , -99.86418 ,-4.0787982000000005
2.355006 , -36.87971 ,  4.743339 , -99.93285 ,-4.2023988
2.360007 , -36.88543 ,  4.743721 , -99.86418 ,-4.15295856
2.365007 , -36.88543 ,  4.743339 , -99.93285 ,-4.15295856
2.370007 , -36.87971 ,  4.743721 , -99.88707 ,-4.15295856
2.375007 , -36.88543 ,  4.743721 , -99.90996 ,-4.1282384400000005
2.380007 , -36.87971 ,  4.742958 , -99.90996 ,-4.1776786800000005
2.385007 , -36.88543 ,  4.743721 , -99.84129 ,-4.1776786800000005
2.390007 , -36.89687 ,  4.742958 , -99.95573 ,-4.1282384400000005
2.395007 , -36.87971 ,  4.743721 , -99.88707 ,-4.1282384400000005
2.400007 , -36.87971 ,  4.743339 , -99.93285 ,-4.1282384400000005
2.405008 , -36.88543 ,  4.742958 , -99.90996 ,-4.15295856
2.410008 , -36.88543 ,  4.743721 , -99.86418 ,-4.15295856
2.415008 , -36.88543 ,  4.742958 , -99.88707 ,-4.15295856
2.420008 , -36.88543 ,  4.743721 , -99.88707 ,-4.15295856
2.425008 , -36.87971 ,  4.743721 , -99.88707 ,-4.1282384400000005
2.430008 , -36.88543 ,  4.742958 , -99.88707 ,-4.1776786800000005
2.435008 , -36.87971 ,  4.743339 , -99.88707 ,-4.1776786800000005
2.440008 , -36.88543 ,  4.743339 , -99.86418 ,-4.15295856
2.445009 , -36.88543 ,  4.743721 , -99.88707 ,-4.1776786800000005
2.450009 , -36.88543 ,  4.742576 , -99.90996 ,-4.227118920000001
2.455009 , -36.88543 ,  4.743721 , -99.90996 ,-4.15295856
2.460009 , -36.87971 ,  4.743339 , -99.88707 ,-4.2023988
2.465009 , -36.88543 ,  4.743339 , -99.90996 ,-4.2023988
2.470009 , -36.88543 ,  4.742958 , -99.86418 ,-4.2023988
2.475009 , -36.88543 ,  4.742195 , -99.90996 ,-4.227118920000001
2.480009 , -36.87971 ,  4.743721 , -99.88707 ,-4.227118920000001
2.485009 , -36.89115 ,  4.742576 , -99.88707 ,-4.2023988
2.49001 , -36.87971 ,  4.742958 , -99.88707 ,-4.2023988
2.49501 , -36.89115 ,  4.742958 , -99.86418 ,-4.2023988
2.50001 , -36.87971 ,  4.742195 , -99.88707 ,-4.2023988
2.50501 , -36.89115 ,  4.742958 , -99.90996 ,-4.227118920000001
2.51001 , -36.88543 ,  4.742195 , -99.86418 ,-4.1776786800000005
2.51501 , -36.87971 ,  4.742576 , -99.88707 ,-4.2023988
2.52001 , -36.87971 ,  4.743339 , -99.86418 ,-4.227118920000001
2.52501 , -36.89115 ,  4.742195 , -99.88707 ,-4.227118920000001
2.53001 , -36.88543 ,  4.743339 , -99.84129 ,-4.2518379600000005
2.535011 , -36.88543 ,  4.742195 , -99.88707 ,-4.2023988
2.540011 , -36.89115 ,  4.742958 , -99.86418 ,-4.27655808
2.545011 , -36.88543 ,  4.741813 , -99.90996 ,-4.227118920000001
2.550011 , -36.89115 ,  4.742195 , -99.88707 ,-4.2023988
2.555011 , -36.88543 ,  4.742958 , -99.90996 ,-4.2023988
2.560011 , -36.88543 ,  4.741813 , -99.90996 ,-4.2023988
2.565011 , -36.89115 ,  4.742958 , -99.84129 ,-4.227118920000001
2.570011 , -36.89115 ,  4.742195 , -99.88707 ,-4.227118920000001
2.575011 , -36.89115 ,  4.742958 , -99.90996 ,-4.2518379600000005
2.580012 , -36.88543 ,  4.742576 , -99.86418 ,-4.27655808
2.585012 , -36.89115 ,  4.742958 , -99.90996 ,-4.27655808
2.590012 , -36.89115 ,  4.742958 , -99.93285 ,-4.227118920000001
2.595012 , -36.89115 ,  4.741813 , -99.86418 ,-4.27655808
2.600012 , -36.89115 ,  4.742576 , -99.86418 ,-4.2518379600000005
2.605012 , -36.89115 ,  4.741813 , -99.88707 ,-4.27655808
2.610012 , -36.88543 ,  4.742958 , -99.86418 ,-4.27655808
2.615012 , -36.89115 ,  4.741813 , -99.93285 ,-4.27655808
2.620013 , -36.89115 ,  4.742195 , -99.86418 ,-4.2518379600000005
2.625013 , -36.88543 ,  4.742958 , -99.90996 ,-4.3012782000000005
2.630013 , -36.89115 ,  4.742195 , -99.88707 ,-4.227118920000001
2.635013 , -36.88543 ,  4.742195 , -99.93285 ,-4.2518379600000005
2.640013 , -36.88543 ,  4.741432 , -99.90996 ,-4.27655808
2.645013 , -36.89115 ,  4.742195 , -99.86418 ,-4.3012782000000005
2.650013 , -36.89115 ,  4.742958 , -99.86418 ,-4.3012782000000005
2.655013 , -36.89115 ,  4.741432 , -99.88707 ,-4.2518379600000005
2.660013 , -36.89115 ,  4.741813 , -99.90996 ,-4.27655808
2.665014 , -36.88543 ,  4.74105 , -99.93285 ,-4.27655808
2.670014 , -36.88543 ,  4.743339 , -99.81841 ,-4.27655808
2.675014 , -36.87971 ,  4.741432 , -99.90996 ,-4.27655808
2.680014 , -36.88543 ,  4.741432 , -99.84129 ,-4.32599832
2.685014 , -36.89115 ,  4.742958 , -99.86418 ,-4.2518379600000005
2.690014 , -36.89115 ,  4.740669 , -99.90996 ,-4.27655808
2.695014 , -36.88543 ,  4.741813 , -99.86418 ,-4.3012782000000005
2.700014 , -36.89115 ,  4.741432 , -99.86418 ,-4.32599832
2.705014 , -36.88543 ,  4.741813 , -99.86418 ,-4.3012782000000005
2.710015 , -36.89115 ,  4.742195 , -99.88707 ,-4.27655808
2.715015 , -36.88543 ,  4.74105 , -99.88707 ,-4.27655808
2.720015 , -36.87971 ,  4.741813 , -99.88707 ,-4.32599832
2.725015 , -36.89687 ,  4.741813 , -99.88707 ,-4.32599832
2.730015 , -36.88543 ,  4.741813 , -99.90996 ,-4.3012782000000005
2.735015 , -36.89115 ,  4.741432 , -99.88707 ,-4.32599832
2.740015 , -36.89687 ,  4.741432 , -99.93285 ,-4.32599832
2.745015 , -36.89115 ,  4.742195 , -99.93285 ,-4.3012782000000005
2.750015 , -36.89115 ,  4.74105 , -99.93285 ,-4.3012782000000005
2.755016 , -36.89115 ,  4.742576 , -99.86418 ,-4.32599832
2.760016 , -36.89115 ,  4.74105 , -99.88707 ,-4.32599832
2.765016 , -36.89687 ,  4.741432 , -99.86418 ,-4.32599832
2.770016 , -36.87971 ,  4.741813 , -99.88707 ,-4.3012782000000005
2.775016 , -36.88543 ,  4.740669 , -99.86418 ,-4.32599832
2.780016 , -36.87971 ,  4.741813 , -99.90996 ,-4.32599832
2.785016 , -36.87971 ,  4.740669 , -99.93285 ,-4.375438560000001
2.790016 , -36.88543 ,  4.741813 , -99.90996 ,-4.3507184400000005
2.795017 , -36.89115 ,  4.74105 , -99.88707 ,-4.32599832
2.800017 , -36.89115 ,  4.741813 , -99.90996 ,-4.375438560000001
2.805017 , -36.88543 ,  4.74105 , -99.90996 ,-4.40015868
2.810017 , -36.88543 ,  4.741813 , -99.88707 ,-4.375438560000001
2.815017 , -36.89115 ,  4.741813 , -99.88707 ,-4.375438560000001
2.820017 , -36.88543 ,  4.740669 , -99.88707 ,-4.3507184400000005
2.825017 , -36.88543 ,  4.741432 , -99.90996 ,-4.40015868
2.830017 , -36.89115 ,  4.741432 , -99.90996 ,-4.3507184400000005
2.835017 , -36.89115 ,  4.740669 , -99.90996 ,-4.32599832
2.840018 , -36.89115 ,  4.741813 , -99.90996 ,-4.375438560000001
2.845018 , -36.89115 ,  4.740287 , -99.88707 ,-4.375438560000001
2.850018 , -36.89115 ,  4.741432 , -99.88707 ,-4.375438560000001
2.855018 , -36.88543 ,  4.741432 , -99.90996 ,-4.40015868
2.860018 , -36.88543 ,  4.74105 , -99.86418 ,-4.4248788
2.865018 , -36.89115 ,  4.74105 , -99.84129 ,-4.40015868
2.870018 , -36.89115 ,  4.740669 , -99.88707 ,-4.4248788
2.875018 , -36.89115 ,  4.74105 , -99.90996 ,-4.375438560000001
2.880018 , -36.89115 ,  4.740669 , -99.90996 ,-4.375438560000001
2.885019 , -36.89687 ,  4.74105 , -99.90996 ,-4.375438560000001
2.890019 , -36.89115 ,  4.74105 , -99.95573 ,-4.375438560000001
2.895019 , -36.89115 ,  4.74105 , -99.90996 ,-4.40015868
2.900019 , -36.89115 ,  4.741432 , -99.88707 ,-4.40015868
2.905019 , -36.88543 ,  4.740287 , -99.84129 ,-4.375438560000001
2.910019 , -36.89115 ,  4.740669 , -99.88707 ,-4.40015868
2.915019 , -36.89115 ,  4.739906 , -99.90996 ,-4.375438560000001
2.920019 , -36.88543 ,  4.740669 , -99.93285 ,-4.4248788
2.92502 , -36.89115 ,  4.74105 , -99.86418 ,-4.40015868
2.93002 , -36.89687 ,  4.740287 , -99.86418 ,-4.375438560000001
2.93502 , -36.89687 ,  4.740669 , -99.90996 ,-4.40015868
2.94002 , -36.89115 ,  4.740287 , -99.88707 ,-4.40015868
2.94502 , -36.88543 ,  4.74105 , -99.93285 ,-4.44959784
2.95002 , -36.89115 ,  4.739906 , -99.90996 ,-4.40015868
2.95502 , -36.89115 ,  4.740669 , -99.88707 ,-4.40015868
2.96002 , -36.89115 ,  4.740287 , -99.93285 ,-4.4248788
2.96502 , -36.89115 ,  4.739906 , -99.90996 ,-4.40015868
2.970021 , -36.88543 ,  4.740669 , -99.88707 ,-4.40015868
2.975021 , -36.89115 ,  4.740287 , -99.88707 ,-4.44959784
2.980021 , -36.89115 ,  4.740669 , -99.84129 ,-4.375438560000001
2.985021 , -36.88543 ,  4.740669 , -99.86418 ,-4.375438560000001
2.990021 , -36.89115 ,  4.739906 , -99.93285 ,-4.44959784
2.995021 , -36.88543 ,  4.740669 , -99.86418 ,-4.4248788
3.000021 , -36.88543 ,  4.739906 , -99.86418 ,-4.40015868
3.005021 , -36.89115 ,  4.74105 , -99.93285 ,-4.44959784
3.010021 , -36.89115 ,  4.740287 , -99.90996 ,-4.44959784
3.015022 , -36.89115 ,  4.740287 , -99.86418 ,-4.44959784
3.020022 , -36.89115 ,  4.739906 , -99.86418 ,-4.4248788
3.025022 , -36.89115 ,  4.740287 , -99.93285 ,-4.4743179600000005
3.030022 , -36.89115 ,  4.740669 , -99.86418 ,-4.4248788
3.035022 , -36.89115 ,  4.739906 , -99.86418 ,-4.4743179600000005
3.040022 , -36.89115 ,  4.740287 , -99.86418 ,-4.44959784
3.045022 , -36.87971 ,  4.739906 , -99.90996 ,-4.4248788
3.050022 , -36.89687 ,  4.739524 , -99.90996 ,-4.44959784
3.055022 , -36.89115 ,  4.740287 , -99.90996 ,-4.49903808
3.060023 , -36.89115 ,  4.739143 , -99.90996 ,-4.4743179600000005
3.065023 , -36.88543 ,  4.740287 , -99.86418 ,-4.49903808
3.070023 , -36.89115 ,  4.739524 , -99.81841 ,-4.49903808
3.075023 , -36.89115 ,  4.739906 , -99.90996 ,-4.49903808
3.080023 , -36.89115 ,  4.740287 , -99.90996 ,-4.44959784
3.085023 , -36.88543 ,  4.739906 , -99.86418 ,-4.4743179600000005
3.090023 , -36.89115 ,  4.740287 , -99.90996 ,-4.5237582000000005
3.095023 , -36.89115 ,  4.739143 , -99.90996 ,-4.49903808
3.100024 , -36.89115 ,  4.739906 , -99.90996 ,-4.4743179600000005
3.105024 , -36.89115 ,  4.739524 , -99.93285 ,-4.49903808
3.110024 , -36.89687 ,  4.740287 , -99.93285 ,-4.4743179600000005
3.115024 , -36.89687 ,  4.740287 , -99.86418 ,-4.49903808
3.120024 , -36.89115 ,  4.739906 , -99.90996 ,-4.5237582000000005
3.125024 , -36.89687 ,  4.740669 , -99.88707 ,-4.49903808
3.130024 , -36.89687 ,  4.739143 , -99.88707 ,-4.49903808
3.135024 , -36.89687 ,  4.739906 , -99.88707 ,-4.5237582000000005
3.140024 , -36.89115 ,  4.739906 , -99.86418 ,-4.4743179600000005
3.145025 , -36.89687 ,  4.739143 , -99.86418 ,-4.57319844
3.150025 , -36.88543 ,  4.740287 , -99.88707 ,-4.49903808
3.155025 , -36.89687 ,  4.739906 , -99.90996 ,-4.57319844
3.160025 , -36.89115 ,  4.739524 , -99.86418 ,-4.54847832
3.165025 , -36.89115 ,  4.739906 , -99.95573 ,-4.5237582000000005
3.170025 , -36.9026 ,  4.739143 , -99.93285 ,-4.54847832
3.175025 , -36.89115 ,  4.739906 , -99.90996 ,-4.54847832
3.180025 , -36.89687 ,  4.738761 , -99.90996 ,-4.54847832
3.185025 , -36.89115 ,  4.739906 , -99.88707 ,-4.57319844
3.190026 , -36.89687 ,  4.738761 , -99.88707 ,-4.57319844
3.195026 , -36.89687 ,  4.740287 , -99.88707 ,-4.57319844
3.200026 , -36.89687 ,  4.739143 , -99.88707 ,-4.57319844
3.205026 , -36.89687 ,  4.738761 , -99.90996 ,-4.5237582000000005
3.210026 , -36.89687 ,  4.739906 , -99.86418 ,-4.57319844
3.215026 , -36.89687 ,  4.739524 , -99.88707 ,-4.57319844
3.220026 , -36.89687 ,  4.739524 , -99.86418 ,-4.5237582000000005
3.225026 , -36.89687 ,  4.738761 , -99.90996 ,-4.59791856
3.230026 , -36.89687 ,  4.739143 , -99.93285 ,-4.54847832
3.235027 , -36.89115 ,  4.738761 , -99.88707 ,-4.5237582000000005
3.240027 , -36.89687 ,  4.738761 , -99.90996 ,-4.5237582000000005
3.245027 , -36.89687 ,  4.739143 , -99.86418 ,-4.5237582000000005
3.250027 , -36.89115 ,  4.738761 , -99.84129 ,-4.5237582000000005
3.255027 , -36.88543 ,  4.738761 , -99.86418 ,-4.49903808
3.260027 , -36.9026 ,  4.738761 , -99.90996 ,-4.5237582000000005
3.265027 , -36.9026 ,  4.738761 , -99.86418 ,-4.59791856
3.270027 , -36.89115 ,  4.739143 , -99.90996 ,-4.54847832
3.275028 , -36.89115 ,  4.738379 , -99.86418 ,-4.57319844
3.280028 , -36.89115 ,  4.739143 , -99.88707 ,-4.57319844
3.285028 , -36.9026 ,  4.737998 , -99.86418 ,-4.59791856
3.290028 , -36.90832 ,  4.739524 , -99.90996 ,-4.6226386800000006
3.295028 , -36.89687 ,  4.738761 , -99.86418 ,-4.54847832
3.300028 , -36.89687 ,  4.738761 , -99.86418 ,-4.59791856
3.305028 , -36.89115 ,  4.739143 , -99.86418 ,-4.57319844
3.310028 , -36.89687 ,  4.738379 , -99.90996 ,-4.57319844
3.315028 , -36.89687 ,  4.738379 , -99.86418 ,-4.59791856
3.320029 , -36.89115 ,  4.738761 , -99.86418 ,-4.59791856
3.325029 , -36.89687 ,  4.738761 , -99.90996 ,-4.6226386800000006
3.330029 , -36.89115 ,  4.739524 , -99.90996 ,-4.59791856
3.335029 , -36.89687 ,  4.737617 , -99.84129 ,-4.6226386800000006
3.340029 , -36.89687 ,  4.739143 , -99.90996 ,-4.59791856
3.345029 , -36.89687 ,  4.738379 , -99.90996 ,-4.57319844
3.350029 , -36.89687 ,  4.739143 , -99.84129 ,-4.59791856
3.355029 , -36.89687 ,  4.739143 , -99.86418 ,-4.6473588
3.360029 , -36.9026 ,  4.737998 , -99.84129 ,-4.6226386800000006
3.36503 , -36.89687 ,  4.738761 , -99.88707 ,-4.672078920000001
3.37003 , -36.89687 ,  4.738379 , -99.86418 ,-4.6226386800000006
3.37503 , -36.89115 ,  4.738761 , -99.90996 ,-4.59791856
3.38003 , -36.89687 ,  4.738761 , -99.95573 ,-4.6473588
3.38503 , -36.89687 ,  4.737998 , -99.93285 ,-4.672078920000001
3.39003 , -36.89115 ,  4.738379 , -99.86418 ,-4.6226386800000006
3.39503 , -36.9026 ,  4.737998 , -99.88707 ,-4.672078920000001
3.40003 , -36.89687 ,  4.738761 , -99.90996 ,-4.672078920000001
3.40503 , -36.89687 ,  4.738379 , -99.88707 ,-4.6226386800000006
3.410031 , -36.89687 ,  4.739143 , -99.84129 ,-4.6967979600000005
3.415031 , -36.89115 ,  4.738379 , -99.90996 ,-4.7462382000000005
3.420031 , -36.89687 ,  4.737998 , -99.93285 ,-4.672078920000001
3.425031 , -36.89687 ,  4.738761 , -99.90996 ,-4.6226386800000006
3.430031 , -36.89687 ,  4.737617 , -99.88707 ,-4.6473588
3.435031 , -36.89115 ,  4.738761 , -99.86418 ,-4.672078920000001
3.440031 , -36.89115 ,  4.737617 , -99.90996 ,-4.672078920000001
3.445031 , -36.89115 ,  4.737998 , -99.86418 ,-4.6967979600000005
3.450032 , -36.90832 ,  4.738379 , -99.84129 ,-4.72151808
3.455032 , -36.9026 ,  4.737617 , -99.84129 ,-4.6967979600000005
3.460032 , -36.9026 ,  4.738379 , -99.86418 ,-4.672078920000001
3.465032 , -36.89115 ,  4.737617 , -99.84129 ,-4.72151808
3.470032 , -36.9026 ,  4.738379 , -99.88707 ,-4.6967979600000005
3.475032 , -36.9026 ,  4.737998 , -99.88707 ,-4.672078920000001
3.480032 , -36.89687 ,  4.737617 , -99.90996 ,-4.7462382000000005
3.485032 , -36.89687 ,  4.738379 , -99.86418 ,-4.6967979600000005
3.490032 , -36.9026 ,  4.737235 , -99.88707 ,-4.6967979600000005
3.495033 , -36.9026 ,  4.737998 , -99.88707 ,-4.6967979600000005
3.500033 , -36.89687 ,  4.736854 , -99.86418 ,-4.672078920000001
3.505033 , -36.9026 ,  4.738379 , -99.90996 ,-4.6967979600000005
3.510033 , -36.89687 ,  4.737998 , -99.88707 ,-4.72151808
3.515033 , -36.9026 ,  4.737235 , -99.90996 ,-4.72151808
3.520033 , -36.9026 ,  4.737998 , -99.88707 ,-4.672078920000001
3.525033 , -36.89687 ,  4.737235 , -99.86418 ,-4.72151808
3.530033 , -36.9026 ,  4.737617 , -99.88707 ,-4.72151808
3.535033 , -36.9026 ,  4.737617 , -99.86418 ,-4.6967979600000005
3.540034 , -36.89687 ,  4.737617 , -99.88707 ,-4.672078920000001
3.545034 , -36.89687 ,  4.737998 , -99.90996 ,-4.77095832
3.550034 , -36.89687 ,  4.736854 , -99.93285 ,-4.6967979600000005
3.555034 , -36.9026 ,  4.738379 , -99.88707 ,-4.72151808
3.560034 , -36.9026 ,  4.737235 , -99.86418 ,-4.77095832
3.565034 , -36.9026 ,  4.737617 , -99.88707 ,-4.72151808
3.570034 , -36.89687 ,  4.737617 , -99.86418 ,-4.6967979600000005
3.575034 , -36.89687 ,  4.737617 , -99.88707 ,-4.72151808
3.580034 , -36.9026 ,  4.737998 , -99.86418 ,-4.7956784400000005
3.585035 , -36.89687 ,  4.736854 , -99.93285 ,-4.77095832
3.590035 , -36.89687 ,  4.737617 , -99.90996 ,-4.77095832
3.595035 , -36.89687 ,  4.737617 , -99.90996 ,-4.7462382000000005
3.600035 , -36.89115 ,  4.737617 , -99.86418 ,-4.7956784400000005
3.605035 , -36.9026 ,  4.737235 , -99.86418 ,-4.72151808
3.610035 , -36.9026 ,  4.737235 , -99.90996 ,-4.72151808
