TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-12-10 16:00:27
 Time  , DY+ , D2Y+ , F2X+ , F2Y+ 
 256.3044 , -37.90971 ,  3.643147 , -99.77263 , -114.9251  
 256.3094 , -37.92115 ,  3.643528 , -99.79552 , -114.948  
 256.3145 , -37.92115 ,  3.643147 , -99.84129 , -114.948  
 256.3195 , -37.92115 ,  3.64391 , -99.77263 , -114.948  
 256.3245 , -37.92115 ,  3.643528 , -99.72685 , -114.9022  
 256.3295 , -37.91543 ,  3.643528 , -99.77263 , -114.9251  
 256.3345 , -37.92115 ,  3.643528 , -99.77263 , -114.9251  
 256.3395 , -37.92115 ,  3.643528 , -99.84129 , -114.9708  
 256.3445 , -37.91543 ,  3.643528 , -99.77263 , -114.9251  
 256.3495 , -37.92115 ,  3.643147 , -99.77263 , -114.9251  
 256.3545 , -37.91543 ,  3.64391 , -99.79552 , -114.9022  
 256.3595 , -37.91543 ,  3.643528 , -99.84129 , -114.9251  
 256.3645 , -37.92115 ,  3.643147 , -99.79552 , -114.948  
 256.3695 , -37.92115 ,  3.643528 , -99.79552 , -114.948  
 256.3745 , -37.92115 ,  3.643147 , -99.79552 , -114.9251  
 256.3795 , -37.92115 ,  3.643528 , -99.72685 , -114.9251  
 256.3845 , -37.92115 ,  3.643147 , -99.74974 , -114.9251  
 256.3895 , -37.91543 ,  3.643147 , -99.79552 , -114.9251  
 256.3945 , -37.92115 ,  3.643147 , -99.74974 , -114.9708  
 256.3995 , -37.91543 ,  3.643147 , -99.77263 , -114.948  
 256.4045 , -37.91543 ,  3.643528 , -99.79552 , -114.948  
 256.4095 , -37.91543 ,  3.643528 , -99.77263 , -114.948  
 256.4146 , -37.91543 ,  3.643528 , -99.74974 , -114.9022  
 256.4196 , -37.92115 ,  3.643147 , -99.77263 , -114.9022  
 256.4246 , -37.90971 ,  3.643147 , -99.74974 , -114.9251  
 256.4296 , -37.91543 ,  3.643147 , -99.74974 , -114.9251  
 256.4346 , -37.91543 ,  3.643147 , -99.77263 , -114.948  
 256.4396 , -37.90971 ,  3.643528 , -99.77263 , -114.9251  
 256.4446 , -37.91543 ,  3.643147 , -99.79552 , -114.9251  
 256.4496 , -37.90971 ,  3.642765 , -99.77263 , -114.9251  
 256.4546 , -37.92115 ,  3.643528 , -99.84129 , -114.9708  
 256.4596 , -37.91543 ,  3.643147 , -99.79552 , -114.9251  
 256.4646 , -37.91543 ,  3.643147 , -99.81841 , -114.9708  
 256.4696 , -37.91543 ,  3.643147 , -99.77263 , -114.948  
 256.4746 , -37.92115 ,  3.643147 , -99.79552 , -114.948  
 256.4796 , -37.91543 ,  3.643528 , -99.72685 , -114.948  
 256.4846 , -37.92115 ,  3.642384 , -99.77263 , -114.9708  
 256.4896 , -37.92115 ,  3.642765 , -99.84129 , -114.9251  
 256.4946 , -37.91543 ,  3.643147 , -99.79552 , -114.9708  
 256.4996 , -37.90971 ,  3.643528 , -99.79552 , -114.948  
 256.5046 , -37.92115 ,  3.643147 , -99.77263 , -114.9251  
 256.5096 , -37.91543 ,  3.643147 , -99.77263 , -114.9251  
 256.5146 , -37.91543 ,  3.643147 , -99.77263 , -114.948  
 256.5197 , -37.92115 ,  3.643147 , -99.77263 , -114.9708  
 256.5247 , -37.92115 ,  3.643528 , -99.79552 , -114.9251  
 256.5297 , -37.91543 ,  3.642765 , -99.79552 , -114.9708  
 256.5347 , -37.91543 ,  3.643528 , -99.79552 , -114.9251  
 256.5397 , -37.92115 ,  3.643147 , -99.79552 , -114.948  
 256.5447 , -37.92115 ,  3.643147 , -99.84129 , -114.9251  
 256.5497 , -37.90971 ,  3.64391 , -99.74974 , -114.948  
 256.5547 , -37.92688 ,  3.643528 , -99.79552 , -114.9251  
 256.5597 , -37.92688 ,  3.64391 , -99.77263 , -114.9022  
 256.5647 , -37.92115 ,  3.643147 , -99.79552 , -114.948  
 256.5697 , -37.92115 ,  3.643147 , -99.79552 , -114.9022  
 256.5747 , -37.91543 ,  3.643528 , -99.79552 , -114.9251  
 256.5797 , -37.91543 ,  3.643147 , -99.77263 , -114.9708  
 256.5847 , -37.91543 ,  3.644291 , -99.81841 , -114.948  
 256.5897 , -37.90971 ,  3.642765 , -99.77263 , -114.948  
 256.5947 , -37.92115 ,  3.643147 , -99.84129 , -114.9251  
 256.5997 , -37.92688 ,  3.643528 , -99.79552 , -114.9022  
 256.6047 , -37.91543 ,  3.643147 , -99.77263 , -114.948  
 256.6097 , -37.91543 ,  3.64391 , -99.77263 , -114.9022  
 256.6147 , -37.91543 ,  3.643147 , -99.79552 , -114.8793  
 256.6198 , -37.91543 ,  3.643147 , -99.79552 , -114.9022  
 256.6248 , -37.91543 ,  3.643147 , -99.72685 , -114.9251  
 256.6298 , -37.92115 ,  3.643147 , -99.81841 , -114.9251  
 256.6348 , -37.92115 ,  3.642765 , -99.77263 , -114.9251  
 256.6398 , -37.92115 ,  3.643147 , -99.81841 , -114.948  
 256.6448 , -37.92115 ,  3.643528 , -99.86418 , -114.9022  
 256.6498 , -37.91543 ,  3.643528 , -99.79552 , -114.948  
 256.6548 , -37.91543 ,  3.642765 , -99.79552 , -114.9251  
 256.6598 , -37.92688 ,  3.643528 , -99.77263 , -114.9708  
 256.6648 , -37.91543 ,  3.642765 , -99.74974 , -114.948  
 256.6698 , -37.91543 ,  3.643147 , -99.77263 , -114.9708  
 256.6748 , -37.92115 ,  3.642384 , -99.77263 , -114.9708  
 256.6798 , -37.92115 ,  3.643147 , -99.84129 , -114.9251  
 256.6848 , -37.91543 ,  3.643147 , -99.77263 , -114.9251  
 256.6898 , -37.92115 ,  3.642765 , -99.79552 , -114.9708  
 256.6948 , -37.92115 ,  3.643147 , -99.79552 , -114.948  
 256.6998 , -37.91543 ,  3.643147 , -99.79552 , -114.9022  
 256.7048 , -37.90971 ,  3.643147 , -99.81841 , -114.948  
 256.7098 , -37.92688 ,  3.643147 , -99.81841 , -114.9251  
 256.7148 , -37.92115 ,  3.642765 , -99.77263 , -114.948  
 256.7198 , -37.92115 ,  3.643147 , -99.77263 , -114.9251  
 256.7249 , -37.92115 ,  3.642765 , -99.77263 , -114.948  
 256.7299 , -37.92688 ,  3.642384 , -99.79552 , -114.948  
 256.7349 , -37.91543 ,  3.642384 , -99.81841 , -114.9708  
 256.7399 , -37.92115 ,  3.643147 , -99.77263 , -114.9251  
 256.7449 , -37.92115 ,  3.642765 , -99.84129 , -114.9708  
 256.7499 , -37.91543 ,  3.642765 , -99.79552 , -114.948  
 256.7549 , -37.91543 ,  3.643147 , -99.79552 , -114.9708  
 256.7599 , -37.91543 ,  3.643147 , -99.79552 , -114.948  
 256.7649 , -37.92115 ,  3.642765 , -99.74974 , -114.948  
 256.7699 , -37.92115 ,  3.642384 , -99.79552 , -114.9251  
 256.7749 , -37.92115 ,  3.642765 , -99.77263 , -114.948  
 256.7799 , -37.92115 ,  3.643147 , -99.77263 , -114.948  
 256.7849 , -37.92115 ,  3.643147 , -99.81841 , -114.9708  
 256.7899 , -37.92115 ,  3.643528 , -99.79552 , -114.9251  
 256.7949 , -37.92115 ,  3.643147 , -99.77263 , -114.948  
 256.7999 , -37.91543 ,  3.642765 , -99.77263 , -114.9251  
 256.8049 , -37.92115 ,  3.643147 , -99.79552 , -114.9708  
 256.8099 , -37.91543 ,  3.643147 , -99.72685 , -114.9251  
 256.8149 , -37.91543 ,  3.643528 , -99.77263 , -114.8793  
 256.8199 , -37.91543 ,  3.642765 , -99.77263 , -114.948  
 256.825 , -37.92115 ,  3.643147 , -99.77263 , -114.9251  
 256.83 , -37.91543 ,  3.643147 , -99.79552 , -114.948  
 256.835 , -37.90971 ,  3.642384 , -99.72685 , -114.948  
 256.84 , -37.92115 ,  3.643147 , -99.74974 , -114.948  
 256.845 , -37.92115 ,  3.642384 , -99.74974 , -114.9251  
 256.85 , -37.91543 ,  3.643528 , -99.77263 , -114.8793  
 256.855 , -37.91543 ,  3.642765 , -99.79552 , -114.9251  
 256.86 , -37.92688 ,  3.643147 , -99.77263 , -114.9022  
 256.865 , -37.91543 ,  3.643147 , -99.77263 , -114.948  
 256.87 , -37.92115 ,  3.643147 , -99.77263 , -114.9251  
 256.875 , -37.91543 ,  3.643147 , -99.77263 , -114.9251  
 256.88 , -37.92115 ,  3.642002 , -99.77263 , -114.9251  
 256.885 , -37.92115 ,  3.643147 , -99.81841 , -114.948  
 256.89 , -37.92115 ,  3.642384 , -99.79552 , -114.948  
 256.895 , -37.92115 ,  3.642384 , -99.79552 , -114.948  
 256.9 , -37.92115 ,  3.642765 , -99.79552 , -114.9251  
 256.905 , -37.91543 ,  3.642765 , -99.79552 , -114.9251  
 256.91 , -37.92115 ,  3.643147 , -99.77263 , -114.9251  
 256.915 , -37.91543 ,  3.643147 , -99.79552 , -114.9251  
 256.92 , -37.92115 ,  3.643147 , -99.74974 , -114.9022  
 256.925 , -37.91543 ,  3.643147 , -99.79552 , -114.948  
 256.9301 , -37.92115 ,  3.642384 , -99.79552 , -114.9022  
 256.9351 , -37.91543 ,  3.643147 , -99.79552 , -114.9251  
 256.9401 , -37.91543 ,  3.642002 , -99.79552 , -114.9022  
 256.9451 , -37.92688 ,  3.643147 , -99.81841 , -114.9251  
 256.9501 , -37.92115 ,  3.643147 , -99.81841 , -114.948  
 256.9551 , -37.92115 ,  3.642002 , -99.77263 , -114.9251  
 256.9601 , -37.90971 ,  3.643147 , -99.79552 , -114.948  
 256.9651 , -37.91543 ,  3.642765 , -99.79552 , -114.948  
 256.9701 , -37.92115 ,  3.643147 , -99.79552 , -114.9022  
 256.9751 , -37.92115 ,  3.642765 , -99.77263 , -114.948  
 256.9801 , -37.91543 ,  3.642384 , -99.81841 , -114.9251  
 256.9851 , -37.92115 ,  3.643147 , -99.81841 , -114.948  
 256.9901 , -37.92115 ,  3.642384 , -99.77263 , -114.9251  
 256.9951 , -37.91543 ,  3.643147 , -99.77263 , -114.948  
 257.0001 , -37.91543 ,  3.643147 , -99.77263 , -114.8793  
 257.0051 , -37.92115 ,  3.642765 , -99.74974 , -114.9251  
 257.0101 , -37.92115 ,  3.643147 , -99.74974 , -114.9708  
 257.0151 , -37.91543 ,  3.642384 , -99.77263 , -114.948  
 257.0201 , -37.92115 ,  3.643147 , -99.77263 , -114.9251  
 257.0251 , -37.91543 ,  3.642384 , -99.81841 , -114.9251  
 257.0302 , -37.91543 ,  3.642384 , -99.77263 , -114.9251  
 257.0352 , -37.91543 ,  3.642765 , -99.74974 , -114.9251  
 257.0402 , -37.92115 ,  3.642765 , -99.79552 , -114.9251  
 257.0452 , -37.92115 ,  3.642765 , -99.79552 , -114.9251  
 257.0502 , -37.92115 ,  3.642765 , -99.74974 , -114.948  
 257.0552 , -37.92115 ,  3.643147 , -99.79552 , -114.9251  
 257.0602 , -37.90971 ,  3.642384 , -99.79552 , -114.948  
 257.0652 , -37.92115 ,  3.642765 , -99.74974 , -114.948  
 257.0702 , -37.92115 ,  3.643147 , -99.79552 , -114.948  
 257.0752 , -37.92115 ,  3.642384 , -99.79552 , -114.948  
 257.0802 , -37.90971 ,  3.642765 , -99.77263 , -114.948  
 257.0852 , -37.92115 ,  3.642002 , -99.74974 , -114.9251  
 257.0902 , -37.92115 ,  3.642384 , -99.77263 , -114.9251  
 257.0952 , -37.92688 ,  3.642765 , -99.84129 , -114.8564  
 257.1002 , -37.92115 ,  3.642384 , -99.77263 , -114.9251  
 257.1052 , -37.92115 ,  3.643147 , -99.79552 , -114.9022  
 257.1102 , -37.91543 ,  3.642002 , -99.79552 , -114.948  
 257.1152 , -37.92115 ,  3.642765 , -99.79552 , -114.948  
 257.1202 , -37.92115 ,  3.642384 , -99.74974 , -114.948  
 257.1252 , -37.92115 ,  3.642002 , -99.77263 , -114.9708  
 257.1302 , -37.92115 ,  3.642002 , -99.77263 , -114.9708  
 257.1353 , -37.91543 ,  3.642384 , -99.86418 , -114.948  
 257.1403 , -37.92115 ,  3.642384 , -99.81841 , -114.948  
 257.1453 , -37.92115 ,  3.642384 , -99.81841 , -114.948  
 257.1503 , -37.91543 ,  3.642765 , -99.81841 , -114.9251  
 257.1553 , -37.91543 ,  3.643147 , -99.77263 , -114.9251  
 257.1603 , -37.91543 ,  3.642002 , -99.77263 , -114.9251  
 257.1653 , -37.91543 ,  3.642765 , -99.74974 , -114.9708  
 257.1703 , -37.91543 ,  3.642002 , -99.74974 , -114.948  
 257.1753 , -37.92115 ,  3.643147 , -99.79552 , -114.9251  
 257.1803 , -37.92115 ,  3.642384 , -99.77263 , -114.9708  
 257.1853 , -37.91543 ,  3.642002 , -99.74974 , -114.948  
 257.1903 , -37.91543 ,  3.642765 , -99.81841 , -114.9251  
 257.1953 , -37.91543 ,  3.642384 , -99.81841 , -114.9708  
 257.2003 , -37.90971 ,  3.642765 , -99.79552 , -114.948  
 257.2053 , -37.91543 ,  3.642765 , -99.77263 , -114.948  
 257.2103 , -37.92115 ,  3.642765 , -99.79552 , -114.9251  
 257.2153 , -37.91543 ,  3.642384 , -99.81841 , -114.9251  
 257.2203 , -37.92688 ,  3.642002 , -99.74974 , -114.948  
 257.2253 , -37.91543 ,  3.643147 , -99.79552 , -114.948  
 257.2303 , -37.90971 ,  3.642002 , -99.79552 , -114.9708  
 257.2354 , -37.92115 ,  3.643147 , -99.81841 , -114.9251  
 257.2404 , -37.91543 ,  3.643147 , -99.77263 , -114.9251  
 257.2454 , -37.90971 ,  3.643147 , -99.79552 , -114.9708  
 257.2504 , -37.92115 ,  3.642765 , -99.79552 , -114.9251  
 257.2554 , -37.92115 ,  3.642765 , -99.79552 , -114.9708  
 257.2604 , -37.92115 ,  3.643147 , -99.77263 , -114.9708  
 257.2654 , -37.92115 ,  3.642002 , -99.77263 , -114.9251  
 257.2704 , -37.92115 ,  3.642002 , -99.77263 , -114.948  
 257.2754 , -37.92688 ,  3.642384 , -99.77263 , -114.9708  
 257.2804 , -37.91543 ,  3.642384 , -99.79552 , -114.9708  
 257.2854 , -37.92115 ,  3.642765 , -99.79552 , -114.9251  
 257.2904 , -37.92115 ,  3.642384 , -99.81841 , -114.948  
 257.2954 , -37.92115 ,  3.642765 , -99.79552 , -114.9251  
 257.3004 , -37.92115 ,  3.642384 , -99.74974 , -114.948  
 257.3054 , -37.92115 ,  3.642384 , -99.77263 , -114.948  
 257.3104 , -37.92688 ,  3.642765 , -99.77263 , -114.948  
 257.3154 , -37.91543 ,  3.642002 , -99.77263 , -114.9251  
 257.3204 , -37.92115 ,  3.642384 , -99.74974 , -114.9708  
 257.3254 , -37.91543 ,  3.642384 , -99.77263 , -114.948  
 257.3304 , -37.92115 ,  3.642002 , -99.74974 , -114.948  
 257.3354 , -37.91543 ,  3.642384 , -99.79552 , -114.9251  
 257.3405 , -37.91543 ,  3.642002 , -99.79552 , -114.9251  
 257.3455 , -37.92115 ,  3.642765 , -99.77263 , -114.9251  
 257.3505 , -37.91543 ,  3.642002 , -99.79552 , -114.9708  
 257.3555 , -37.92115 ,  3.642002 , -99.77263 , -114.9708  
 257.3605 , -37.92115 ,  3.642002 , -99.77263 , -114.9251  
 257.3655 , -37.92115 ,  3.641621 , -99.79552 , -114.9251  
 257.3705 , -37.92688 ,  3.642002 , -99.79552 , -114.948  
 257.3755 , -37.92115 ,  3.642002 , -99.77263 , -114.948  
 257.3805 , -37.92115 ,  3.642002 , -99.77263 , -114.948  
 257.3855 , -37.91543 ,  3.642002 , -99.77263 , -114.9708  
 257.3905 , -37.91543 ,  3.641621 , -99.74974 , -114.9251  
 257.3955 , -37.91543 ,  3.642002 , -99.81841 , -114.948  
 257.4005 , -37.92115 ,  3.642002 , -99.74974 , -114.948  
 257.4055 , -37.92115 ,  3.642002 , -99.74974 , -114.948  
 257.4105 , -37.92115 ,  3.641621 , -99.79552 , -114.948  
 257.4155 , -37.92115 ,  3.642384 , -99.77263 , -114.948  
 257.4205 , -37.92115 ,  3.642002 , -99.81841 , -114.9708  
 257.4255 , -37.92115 ,  3.642384 , -99.77263 , -114.9251  
 257.4305 , -37.92115 ,  3.642002 , -99.79552 , -114.948  
 257.4355 , -37.92115 ,  3.642002 , -99.74974 , -114.948  
 257.4406 , -37.92115 ,  3.642384 , -99.84129 , -114.9251  
 257.4456 , -37.91543 ,  3.642384 , -99.77263 , -114.9937  
 257.4506 , -37.91543 ,  3.642002 , -99.79552 , -114.948  
 257.4556 , -37.91543 ,  3.642765 , -99.81841 , -114.948  
 257.4606 , -37.92115 ,  3.642002 , -99.81841 , -114.9708  
 257.4656 , -37.92115 ,  3.642002 , -99.77263 , -114.9937  
 257.4706 , -37.91543 ,  3.642002 , -99.81841 , -114.9708  
 257.4756 , -37.91543 ,  3.642384 , -99.77263 , -114.948  
 257.4806 , -37.91543 ,  3.642002 , -99.77263 , -114.9708  
 257.4856 , -37.92115 ,  3.641239 , -99.74974 , -114.948  
 257.4906 , -37.90971 ,  3.642384 , -99.77263 , -114.9708  
 257.4956 , -37.92115 ,  3.642002 , -99.77263 , -114.9937  
 257.5006 , -37.91543 ,  3.642384 , -99.77263 , -114.9937  
 257.5056 , -37.90971 ,  3.642002 , -99.81841 , -114.948  
 257.5106 , -37.91543 ,  3.641621 , -99.72685 , -114.948  
 257.5156 , -37.92115 ,  3.643147 , -99.79552 , -114.948  
 257.5206 , -37.92115 ,  3.642002 , -99.77263 , -114.948  
 257.5256 , -37.92115 ,  3.642002 , -99.84129 , -114.948  
 257.5306 , -37.92115 ,  3.642002 , -99.79552 , -114.9251  
 257.5356 , -37.92115 ,  3.642002 , -99.79552 , -114.9251  
 257.5406 , -37.92688 ,  3.641621 , -99.74974 , -114.948  
 257.5457 , -37.92115 ,  3.642002 , -99.79552 , -114.9251  
 257.5507 , -37.91543 ,  3.642002 , -99.74974 , -114.948  
 257.5557 , -37.91543 ,  3.642002 , -99.79552 , -114.9022  
 257.5607 , -37.92115 ,  3.642384 , -99.79552 , -114.9708  
 257.5657 , -37.92115 ,  3.642002 , -99.74974 , -114.9022  
 257.5707 , -37.91543 ,  3.642002 , -99.77263 , -114.948  
 257.5757 , -37.92115 ,  3.642002 , -99.79552 , -114.9708  
 257.5807 , -37.92115 ,  3.642002 , -99.79552 , -114.9251  
 257.5857 , -37.92115 ,  3.642002 , -99.81841 , -114.9022  
 257.5907 , -37.91543 ,  3.642002 , -99.72685 , -114.948  
 257.5957 , -37.92115 ,  3.641621 , -99.74974 , -114.9022  
 257.6007 , -37.92115 ,  3.641621 , -99.77263 , -114.948  
 257.6057 , -37.92115 ,  3.641621 , -99.84129 , -114.9708  
 257.6107 , -37.92115 ,  3.642384 , -99.79552 , -114.9708  
 257.6157 , -37.91543 ,  3.642002 , -99.79552 , -114.9708  
 257.6207 , -37.91543 ,  3.642002 , -99.79552 , -114.9251  
 257.6257 , -37.92115 ,  3.642002 , -99.84129 , -114.9022  
 257.6307 , -37.92115 ,  3.641239 , -99.77263 , -114.948  
 257.6357 , -37.91543 ,  3.641621 , -99.72685 , -114.948  
 257.6407 , -37.92115 ,  3.641621 , -99.77263 , -114.9708  
 257.6458 , -37.91543 ,  3.642384 , -99.77263 , -114.9022  
 257.6508 , -37.91543 ,  3.642002 , -99.77263 , -114.9708  
 257.6558 , -37.92115 ,  3.642002 , -99.74974 , -114.948  
 257.6608 , -37.92688 ,  3.642002 , -99.81841 , -114.9708  
 257.6658 , -37.92115 ,  3.641621 , -99.81841 , -114.9251  
 257.6708 , -37.92115 ,  3.642002 , -99.79552 , -114.9251  
 257.6758 , -37.91543 ,  3.642002 , -99.77263 , -114.9708  
 257.6808 , -37.92115 ,  3.641621 , -99.74974 , -114.9251  
 257.6858 , -37.91543 ,  3.642002 , -99.74974 , -114.948  
 257.6908 , -37.92688 ,  3.642002 , -99.81841 , -114.948  
 257.6958 , -37.91543 ,  3.642002 , -99.81841 , -114.9708  
 257.7008 , -37.92688 ,  3.642002 , -99.77263 , -114.948  
 257.7058 , -37.92115 ,  3.642002 , -99.74974 , -114.948  
 257.7108 , -37.91543 ,  3.642002 , -99.79552 , -114.948  
 257.7158 , -37.92688 ,  3.641621 , -99.77263 , -114.948  
 257.7208 , -37.92115 ,  3.642002 , -99.84129 , -114.9251  
 257.7258 , -37.92688 ,  3.641621 , -99.79552 , -114.9251  
 257.7308 , -37.92115 ,  3.642002 , -99.81841 , -114.9251  
 257.7358 , -37.92115 ,  3.641239 , -99.77263 , -114.9251  
 257.7408 , -37.92115 ,  3.642002 , -99.77263 , -114.9251  
 257.7458 , -37.92115 ,  3.642002 , -99.81841 , -114.9708  
 257.7509 , -37.92115 ,  3.641621 , -99.79552 , -114.9251  
 257.7559 , -37.92115 ,  3.642002 , -99.77263 , -114.948  
 257.7609 , -37.91543 ,  3.642002 , -99.74974 , -114.948  
 257.7659 , -37.90971 ,  3.642002 , -99.74974 , -114.948  
 257.7709 , -37.92688 ,  3.642002 , -99.74974 , -114.9251  
 257.7759 , -37.91543 ,  3.641239 , -99.74974 , -114.9251  
 257.7809 , -37.92115 ,  3.642002 , -99.77263 , -114.9708  
 257.7859 , -37.92115 ,  3.641621 , -99.77263 , -114.948  
 257.7909 , -37.91543 ,  3.642002 , -99.79552 , -114.948  
 257.7959 , -37.91543 ,  3.641621 , -99.79552 , -114.948  
 257.8009 , -37.92688 ,  3.641621 , -99.74974 , -114.9251  
 257.8059 , -37.91543 ,  3.642002 , -99.79552 , -114.9251  
 257.8109 , -37.92115 ,  3.641621 , -99.77263 , -114.9251  
 257.8159 , -37.92115 ,  3.642384 , -99.77263 , -114.9708  
 257.8209 , -37.91543 ,  3.641239 , -99.81841 , -114.9022  
 257.8259 , -37.92115 ,  3.642002 , -99.77263 , -114.9251  
 257.8309 , -37.92115 ,  3.642002 , -99.79552 , -114.948  
 257.8359 , -37.92688 ,  3.642002 , -99.79552 , -114.948  
 257.8409 , -37.92115 ,  3.642002 , -99.77263 , -114.948  
 257.8459 , -37.92115 ,  3.641239 , -99.79552 , -114.9708  
 257.851 , -37.92115 ,  3.642384 , -99.77263 , -114.9251  
 257.856 , -37.92115 ,  3.641621 , -99.79552 , -114.9708  
 257.861 , -37.91543 ,  3.642002 , -99.79552 , -114.948  
 257.866 , -37.91543 ,  3.642002 , -99.81841 , -114.948  
 257.871 , -37.92115 ,  3.642002 , -99.79552 , -114.948  
 257.876 , -37.92115 ,  3.642002 , -99.79552 , -114.9708  
 257.881 , -37.92115 ,  3.642002 , -99.79552 , -114.9022  
 257.886 , -37.92115 ,  3.641621 , -99.79552 , -114.9022  
 257.891 , -37.92115 ,  3.642384 , -99.79552 , -114.948  
 257.896 , -37.92115 ,  3.642002 , -99.79552 , -114.9708  
 257.901 , -37.92115 ,  3.642384 , -99.77263 , -114.948  
 257.906 , -37.92115 ,  3.642002 , -99.74974 , -114.948  
 257.911 , -37.91543 ,  3.642002 , -99.77263 , -114.948  
 257.916 , -37.92115 ,  3.642002 , -99.77263 , -114.948  
 257.921 , -37.91543 ,  3.642002 , -99.72685 , -114.9708  
 257.926 , -37.92115 ,  3.642002 , -99.74974 , -114.9937  
 257.931 , -37.91543 ,  3.640476 , -99.79552 , -114.9251  
 257.936 , -37.92115 ,  3.641621 , -99.79552 , -114.9251  
 257.941 , -37.92115 ,  3.642002 , -99.77263 , -114.9251  
 257.946 , -37.92115 ,  3.642002 , -99.81841 , -114.9251  
 257.951 , -37.92115 ,  3.642002 , -99.79552 , -114.948  
 257.9561 , -37.91543 ,  3.641239 , -99.74974 , -114.9251  
 257.9611 , -37.92115 ,  3.642002 , -99.79552 , -114.9251  
 257.9661 , -37.91543 ,  3.641621 , -99.77263 , -114.9251  
 257.9711 , -37.92688 ,  3.641621 , -99.77263 , -114.9251  
 257.9761 , -37.92115 ,  3.642002 , -99.77263 , -114.8793  
 257.9811 , -37.92688 ,  3.641621 , -99.77263 , -114.9251  
 257.9861 , -37.91543 ,  3.641621 , -99.74974 , -114.948  
 257.9911 , -37.92115 ,  3.640858 , -99.77263 , -114.9251  
 257.9961 , -37.92115 ,  3.642002 , -99.77263 , -114.9708  
 258.0011 , -37.9326 ,  3.641621 , -99.77263 , -114.948  
 258.0061 , -37.91543 ,  3.642002 , -99.79552 , -114.9708  
 258.0111 , -37.92115 ,  3.642384 , -99.77263 , -114.948  
 258.0161 , -37.92115 ,  3.641239 , -99.79552 , -114.948  
 258.0211 , -37.92115 ,  3.642002 , -99.79552 , -114.9708  
 258.0261 , -37.92115 ,  3.640858 , -99.79552 , -114.948  
 258.0311 , -37.92115 ,  3.641621 , -99.79552 , -114.9937  
 258.0361 , -37.92115 ,  3.641621 , -99.77263 , -114.948  
 258.0411 , -37.92688 ,  3.641621 , -99.81841 , -114.9708  
 258.0461 , -37.91543 ,  3.642002 , -99.79552 , -114.9708  
 258.0511 , -37.92115 ,  3.641239 , -99.77263 , -114.948  
 258.0562 , -37.92115 ,  3.641621 , -99.74974 , -114.948  
 258.0612 , -37.92115 ,  3.641239 , -99.77263 , -114.948  
 258.0662 , -37.92115 ,  3.641621 , -99.77263 , -114.9708  
 258.0712 , -37.92115 ,  3.641621 , -99.77263 , -114.9708  
 258.0762 , -37.92115 ,  3.641239 , -99.72685 , -114.9708  
 258.0812 , -37.92115 ,  3.642002 , -99.84129 , -114.9708  
