TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-03-24 20:48:44
 Time  , DY+ , F2X+ , F2Y+ 
585.0652 , -38.52199 , -100.0015 ,-110.21682000000001
585.0702 , -38.52771 , -100.0015 ,-110.240865
585.0752 , -38.52199 , -99.97862 ,-110.26491
585.0802 , -38.52199 , -100.0473 ,-110.409075
585.0852 , -38.52771 , -100.0244 ,-110.21682000000001
585.0902 , -38.52771 , -100.0244 ,-110.144685
585.0952 , -38.52771 , -99.97862 ,-110.240865
585.1002 , -38.52771 , -100.0244 ,-110.38503000000001
585.1052 , -38.53343 , -99.97862 ,-110.144685
585.1102 , -38.52771 , -100.0015 ,-110.288955
585.1152 , -38.52771 , -100.0015 ,-110.192775
585.1202 , -38.53343 , -100.0015 ,-110.313
585.1252 , -38.52771 , -100.0015 ,-110.240865
585.1302 , -38.52199 , -100.0244 ,-110.21682000000001
585.1353 , -38.51627 , -99.97862 ,-110.16873000000001
585.1403 , -38.53343 , -100.0244 ,-110.0967
585.1453 , -38.52199 , -100.0244 ,-110.26491
585.1503 , -38.52771 , -100.0015 ,-110.02456500000001
585.1553 , -38.53343 , -100.0244 ,-110.192775
585.1603 , -38.52771 , -100.0015 ,-110.0967
585.1653 , -38.52771 , -100.0244 ,-110.288955
585.1703 , -38.52771 , -100.0015 ,-110.288955
585.1753 , -38.52771 , -100.0244 ,-110.288955
585.1803 , -38.53343 , -99.95573 ,-110.313
585.1853 , -38.52771 , -99.97862 ,-110.240865
585.1903 , -38.52771 , -100.0015 ,-110.21682000000001
585.1953 , -38.52771 , -100.0015 ,-110.16873000000001
585.2003 , -38.52771 , -100.0473 ,-110.07265500000001
585.2053 , -38.52771 , -100.0244 ,-110.21682000000001
585.2103 , -38.52771 , -100.0015 ,-110.38503000000001
585.2153 , -38.52771 , -99.97862 ,-110.240865
585.2203 , -38.52771 , -100.0015 ,-110.192775
585.2253 , -38.52199 , -99.97862 ,-110.288955
585.2303 , -38.52771 , -100.0015 ,-110.313
585.2354 , -38.52199 , -100.0244 ,-110.26491
585.2404 , -38.53343 , -100.0244 ,-110.33694000000001
585.2454 , -38.52199 , -100.0015 ,-110.192775
585.2504 , -38.52771 , -100.0244 ,-110.288955
585.2554 , -38.52199 , -100.0015 ,-110.240865
585.2604 , -38.51627 , -100.0244 ,-110.26491
585.2654 , -38.52771 , -100.0244 ,-110.26491
585.2704 , -38.52199 , -99.97862 ,-110.07265500000001
585.2754 , -38.51627 , -100.0244 ,-110.21682000000001
585.2804 , -38.52771 , -99.97862 ,-110.0967
585.2854 , -38.52771 , -100.0015 ,-110.33694000000001
585.2904 , -38.52199 , -99.97862 ,-110.12064000000001
585.2954 , -38.52199 , -100.0244 ,-110.26491
585.3004 , -38.52771 , -100.0015 ,-110.360985
585.3054 , -38.52771 , -99.97862 ,-110.288955
585.3104 , -38.52771 , -99.97862 ,-110.240865
585.3154 , -38.52199 , -99.97862 ,-110.240865
585.3204 , -38.52199 , -100.0015 ,-110.33694000000001
585.3254 , -38.52199 , -99.95573 ,-110.43312000000002
585.3304 , -38.52771 , -100.0473 ,-110.313
585.3354 , -38.52199 , -100.0015 ,-110.21682000000001
585.3405 , -38.52199 , -99.97862 ,-110.409075
585.3455 , -38.52199 , -100.0244 ,-110.240865
585.3505 , -38.52771 , -100.0244 ,-110.144685
585.3555 , -38.52771 , -99.97862 ,-110.313
585.3605 , -38.52771 , -100.0244 ,-110.409075
585.3655 , -38.52771 , -100.0015 ,-110.409075
585.3705 , -38.52771 , -100.0015 ,-110.409075
585.3755 , -38.52771 , -99.97862 ,-110.33694000000001
585.3805 , -38.52771 , -100.0015 ,-110.240865
585.3855 , -38.52771 , -100.0015 ,-110.313
585.3905 , -38.52771 , -99.95573 ,-110.21682000000001
585.3955 , -38.52771 , -100.0244 ,-110.12064000000001
585.4005 , -38.52771 , -100.0015 ,-110.313
585.4055 , -38.52199 , -100.0015 ,-110.26491
585.4105 , -38.52771 , -99.95573 ,-110.33694000000001
585.4155 , -38.53343 , -99.97862 ,-110.288955
585.4205 , -38.52771 , -99.95573 ,-110.33694000000001
585.4255 , -38.52771 , -100.0015 ,-110.240865
585.4305 , -38.52771 , -99.97862 ,-110.240865
585.4355 , -38.52199 , -99.97862 ,-110.21682000000001
585.4406 , -38.52199 , -100.0015 ,-110.21682000000001
585.4456 , -38.52771 , -100.0015 ,-110.33694000000001
585.4506 , -38.52199 , -100.0015 ,-110.144685
585.4556 , -38.52771 , -100.0015 ,-110.313
585.4606 , -38.52771 , -100.0015 ,-110.0967
585.4656 , -38.52771 , -99.95573 ,-110.21682000000001
585.4706 , -38.51627 , -100.0015 ,-110.313
585.4756 , -38.53343 , -100.0015 ,-110.288955
585.4806 , -38.52771 , -99.97862 ,-110.48121
585.4856 , -38.52771 , -100.0015 ,-110.21682000000001
585.4906 , -38.53343 , -100.0244 ,-110.192775
585.4956 , -38.52771 , -99.97862 ,-110.313
585.5006 , -38.52771 , -100.0244 ,-110.240865
585.5056 , -38.52771 , -99.93285 ,-110.33694000000001
585.5106 , -38.51627 , -100.0015 ,-110.313
585.5156 , -38.52771 , -100.0015 ,-110.33694000000001
585.5206 , -38.52199 , -100.0015 ,-110.313
585.5256 , -38.51627 , -100.0244 ,-110.313
585.5306 , -38.52771 , -100.0244 ,-110.02456500000001
585.5356 , -38.52771 , -100.0015 ,-110.313
585.5406 , -38.53343 , -100.0244 ,-110.0967
585.5457 , -38.52771 , -99.97862 ,-110.21682000000001
585.5507 , -38.52771 , -100.0244 ,-110.33694000000001
585.5557 , -38.52771 , -100.0015 ,-110.313
585.5607 , -38.52771 , -100.0015 ,-110.12064000000001
585.5657 , -38.52771 , -100.0015 ,-110.240865
585.5707 , -38.52771 , -100.0244 ,-110.409075
585.5757 , -38.52199 , -100.0015 ,-110.38503000000001
585.5807 , -38.53343 , -100.0015 ,-110.313
585.5857 , -38.52771 , -100.0015 ,-110.12064000000001
585.5907 , -38.52771 , -100.0473 ,-110.288955
585.5957 , -38.52771 , -100.0244 ,-110.21682000000001
585.6007 , -38.52771 , -100.0015 ,-110.0967
585.6057 , -38.52199 , -99.95573 ,-110.288955
585.6107 , -38.52771 , -100.0244 ,-110.33694000000001
585.6157 , -38.52199 , -99.95573 ,-110.288955
585.6207 , -38.52771 , -100.0015 ,-110.21682000000001
585.6257 , -38.52199 , -100.0473 ,-110.240865
585.6307 , -38.52771 , -100.0244 ,-110.192775
585.6357 , -38.52199 , -100.0015 ,-110.192775
585.6407 , -38.52771 , -100.0244 ,-110.33694000000001
585.6458 , -38.51627 , -100.0244 ,-110.144685
585.6508 , -38.52199 , -100.0244 ,-110.409075
585.6558 , -38.52771 , -100.0015 ,-110.240865
585.6608 , -38.53343 , -99.95573 ,-110.360985
585.6658 , -38.52771 , -100.0015 ,-110.12064000000001
585.6708 , -38.52771 , -100.0244 ,-110.0967
585.6758 , -38.52771 , -100.0244 ,-110.360985
585.6808 , -38.52771 , -100.0015 ,-110.33694000000001
585.6858 , -38.52771 , -100.0015 ,-110.16873000000001
585.6908 , -38.52199 , -100.0244 ,-110.38503000000001
585.6958 , -38.51627 , -100.0015 ,-110.240865
585.7008 , -38.52771 , -100.0015 ,-110.38503000000001
585.7058 , -38.52771 , -99.93285 ,-110.457165
585.7108 , -38.52199 , -100.0244 ,-110.0967
585.7158 , -38.51627 , -100.0015 ,-110.12064000000001
585.7208 , -38.52771 , -100.0244 ,-110.38503000000001
585.7258 , -38.52199 , -99.95573 ,-110.26491
585.7308 , -38.52771 , -100.0015 ,-110.16873000000001
585.7358 , -38.52771 , -100.0244 ,-110.26491
585.7408 , -38.52199 , -100.0244 ,-110.360985
585.7458 , -38.52199 , -100.0015 ,-110.240865
585.7509 , -38.52771 , -100.0473 ,-110.313
585.7559 , -38.52771 , -100.0244 ,-110.288955
585.7609 , -38.52771 , -100.0244 ,-110.21682000000001
585.7659 , -38.52199 , -100.0244 ,-110.16873000000001
585.7709 , -38.51627 , -100.0244 ,-109.97647500000001
585.7759 , -38.52199 , -100.0244 ,-110.21682000000001
585.7809 , -38.52771 , -100.0244 ,-110.288955
585.7859 , -38.51627 , -99.97862 ,-110.313
585.7909 , -38.52771 , -100.0015 ,-110.33694000000001
585.7959 , -38.52771 , -100.0015 ,-110.38503000000001
585.8009 , -38.52771 , -100.0015 ,-110.288955
585.8059 , -38.52771 , -100.0244 ,-110.313
585.8109 , -38.52199 , -100.0015 ,-110.21682000000001
585.8159 , -38.52771 , -100.0473 ,-110.240865
585.8209 , -38.52771 , -99.95573 ,-110.240865
585.8259 , -38.52771 , -100.0244 ,-110.0967
585.8309 , -38.52199 , -100.0244 ,-110.360985
585.8359 , -38.52771 , -100.0244 ,-110.26491
585.8409 , -38.52199 , -100.0244 ,-110.288955
585.8459 , -38.51627 , -99.97862 ,-110.21682000000001
585.851 , -38.52771 , -100.0015 ,-110.21682000000001
585.856 , -38.52199 , -99.95573 ,-110.288955
585.861 , -38.52199 , -100.0015 ,-110.26491
585.866 , -38.52771 , -100.0015 ,-110.33694000000001
585.871 , -38.52771 , -100.0473 ,-110.02456500000001
585.876 , -38.51627 , -100.0015 ,-110.144685
585.881 , -38.52771 , -100.0244 ,-110.240865
585.886 , -38.52771 , -99.93285 ,-110.288955
585.891 , -38.52199 , -100.0244 ,-110.12064000000001
585.896 , -38.52771 , -100.0015 ,-110.16873000000001
585.901 , -38.52199 , -100.0473 ,-110.313
585.906 , -38.52771 , -100.0473 ,-110.21682000000001
585.911 , -38.52199 , -100.0244 ,-110.16873000000001
585.916 , -38.53343 , -100.0015 ,-110.192775
585.921 , -38.52771 , -100.0015 ,-110.48121
585.926 , -38.52199 , -100.0244 ,-110.21682000000001
585.931 , -38.52199 , -99.97862 ,-110.409075
585.936 , -38.52771 , -99.97862 ,-110.240865
585.941 , -38.53343 , -100.0244 ,-110.38503000000001
585.946 , -38.52771 , -99.97862 ,-110.26491
585.951 , -38.52771 , -100.0015 ,-110.48121
585.9561 , -38.52771 , -100.0015 ,-110.313
585.9611 , -38.52199 , -100.0702 ,-110.313
585.9661 , -38.52771 , -100.0015 ,-110.313
585.9711 , -38.52771 , -100.0015 ,-110.0967
585.9761 , -38.51627 , -99.93285 ,-110.192775
585.9811 , -38.52771 , -99.95573 ,-110.21682000000001
585.9861 , -38.52771 , -100.0015 ,-110.21682000000001
585.9911 , -38.52771 , -99.97862 ,-110.144685
585.9961 , -38.52771 , -99.97862 ,-110.38503000000001
586.0011 , -38.51627 , -99.97862 ,-110.457165
586.0061 , -38.52771 , -100.0244 ,-110.33694000000001
586.0111 , -38.52771 , -99.97862 ,-110.43312000000002
586.0161 , -38.52199 , -99.97862 ,-110.26491
586.0211 , -38.52771 , -100.0015 ,-110.26491
586.0261 , -38.52771 , -100.0015 ,-110.21682000000001
586.0311 , -38.52771 , -99.95573 ,-110.0967
586.0361 , -38.52199 , -100.0015 ,-110.144685
586.0411 , -38.52199 , -99.95573 ,-110.288955
586.0461 , -38.52771 , -100.0473 ,-110.313
586.0511 , -38.53343 , -100.0015 ,-110.33694000000001
586.0562 , -38.52771 , -100.0015 ,-110.288955
586.0612 , -38.52771 , -100.0015 ,-110.38503000000001
586.0662 , -38.52771 , -100.0015 ,-110.21682000000001
586.0712 , -38.52771 , -99.97862 ,-110.21682000000001
586.0762 , -38.53343 , -100.0015 ,-110.21682000000001
586.0812 , -38.52771 , -99.97862 ,-110.409075
586.0862 , -38.52771 , -100.0015 ,-110.21682000000001
586.0912 , -38.52199 , -100.0244 ,-110.288955
586.0962 , -38.52771 , -100.0244 ,-110.192775
586.1012 , -38.52771 , -100.0015 ,-110.21682000000001
586.1062 , -38.52771 , -100.0015 ,-110.12064000000001
586.1112 , -38.52771 , -100.0015 ,-110.16873000000001
586.1162 , -38.52771 , -100.0244 ,-110.192775
586.1212 , -38.52199 , -100.0244 ,-110.240865
586.1262 , -38.52199 , -100.0015 ,-110.240865
586.1312 , -38.53343 , -99.95573 ,-110.33694000000001
586.1362 , -38.52199 , -100.0015 ,-110.33694000000001
586.1412 , -38.52771 , -100.0015 ,-110.26491
586.1462 , -38.53343 , -99.95573 ,-110.240865
586.1512 , -38.53343 , -99.97862 ,-110.360985
586.1563 , -38.52771 , -99.95573 ,-110.16873000000001
586.1613 , -38.52199 , -99.93285 ,-110.192775
586.1663 , -38.52771 , -100.0244 ,-110.144685
586.1713 , -38.52771 , -99.95573 ,-110.21682000000001
586.1763 , -38.52771 , -100.0244 ,-110.04861000000001
586.1813 , -38.52771 , -99.95573 ,-110.21682000000001
586.1863 , -38.52771 , -99.97862 ,-110.38503000000001
586.1913 , -38.52771 , -99.97862 ,-110.313
586.1963 , -38.52199 , -99.97862 ,-110.240865
586.2013 , -38.52199 , -100.0015 ,-110.21682000000001
586.2063 , -38.52771 , -100.0015 ,-110.288955
586.2113 , -38.52199 , -100.0244 ,-110.38503000000001
586.2163 , -38.52771 , -99.97862 ,-110.360985
586.2213 , -38.51627 , -99.97862 ,-110.288955
586.2263 , -38.52771 , -100.0473 ,-110.192775
586.2313 , -38.52771 , -99.97862 ,-110.313
586.2363 , -38.52771 , -99.97862 ,-110.288955
586.2413 , -38.51627 , -99.95573 ,-110.192775
586.2463 , -38.53343 , -100.0015 ,-110.26491
586.2513 , -38.52771 , -99.97862 ,-110.12064000000001
586.2563 , -38.52771 , -100.0015 ,-110.288955
586.2614 , -38.52771 , -100.0015 ,-110.313
586.2664 , -38.52199 , -100.0015 ,-110.192775
586.2714 , -38.52199 , -100.0015 ,-110.288955
586.2764 , -38.52771 , -99.97862 ,-110.21682000000001
586.2814 , -38.52199 , -99.97862 ,-110.240865
586.2864 , -38.52771 , -100.0015 ,-110.26491
586.2914 , -38.52771 , -100.0244 ,-110.288955
586.2964 , -38.52771 , -100.0244 ,-110.12064000000001
586.3014 , -38.52199 , -99.97862 ,-110.144685
586.3064 , -38.53343 , -100.0244 ,-110.21682000000001
586.3114 , -38.52199 , -100.0015 ,-110.313
586.3164 , -38.52199 , -99.97862 ,-110.144685
586.3214 , -38.52771 , -100.0244 ,-110.313
586.3264 , -38.51627 , -100.0244 ,-110.26491
586.3314 , -38.52199 , -100.0015 ,-110.21682000000001
586.3364 , -38.53343 , -100.0015 ,-110.192775
586.3414 , -38.52771 , -100.0473 ,-110.16873000000001
586.3464 , -38.52199 , -100.0015 ,-110.192775
586.3514 , -38.52771 , -100.0244 ,-110.288955
586.3564 , -38.53343 , -100.0015 ,-110.33694000000001
586.3615 , -38.52199 , -100.0473 ,-110.313
586.3665 , -38.52771 , -100.0015 ,-110.16873000000001
586.3715 , -38.52771 , -99.97862 ,-110.313
586.3765 , -38.52771 , -99.95573 ,-110.240865
586.3815 , -38.52771 , -100.0244 ,-110.313
586.3865 , -38.52199 , -99.97862 ,-110.240865
586.3915 , -38.52199 , -100.0015 ,-110.360985
586.3965 , -38.52199 , -100.0015 ,-110.26491
586.4015 , -38.52771 , -100.0015 ,-110.12064000000001
586.4065 , -38.52199 , -99.97862 ,-110.240865
586.4115 , -38.52199 , -100.0015 ,-110.33694000000001
586.4165 , -38.52771 , -100.0015 ,-110.38503000000001
586.4215 , -38.52199 , -99.97862 ,-110.33694000000001
586.4265 , -38.52199 , -100.0015 ,-110.192775
586.4315 , -38.52771 , -100.0015 ,-110.288955
586.4365 , -38.52199 , -100.0015 ,-110.240865
586.4415 , -38.52771 , -100.0244 ,-110.48121
586.4465 , -38.52771 , -100.0244 ,-110.360985
586.4515 , -38.52771 , -99.97862 ,-110.07265500000001
586.4565 , -38.52199 , -99.97862 ,-110.192775
586.4615 , -38.51627 , -100.0015 ,-110.12064000000001
586.4666 , -38.52199 , -100.0015 ,-110.288955
586.4716 , -38.52199 , -100.0244 ,-110.26491
586.4766 , -38.52771 , -100.0015 ,-110.21682000000001
586.4816 , -38.52771 , -99.97862 ,-110.26491
586.4866 , -38.52199 , -100.0015 ,-110.192775
586.4916 , -38.52771 , -100.0015 ,-110.21682000000001
586.4966 , -38.52771 , -100.0015 ,-110.26491
586.5016 , -38.52771 , -100.0244 ,-110.144685
586.5066 , -38.52771 , -100.0015 ,-110.144685
586.5116 , -38.52771 , -99.95573 ,-110.240865
586.5166 , -38.52771 , -100.0244 ,-110.360985
586.5216 , -38.52771 , -100.0015 ,-110.360985
586.5266 , -38.52771 , -100.0015 ,-110.33694000000001
586.5316 , -38.52771 , -100.0015 ,-110.240865
586.5366 , -38.52771 , -99.97862 ,-110.409075
586.5416 , -38.53343 , -100.0244 ,-110.16873000000001
586.5466 , -38.52771 , -100.0015 ,-110.21682000000001
586.5516 , -38.52771 , -99.97862 ,-110.48121
586.5566 , -38.52771 , -99.95573 ,-110.313
586.5616 , -38.52771 , -99.97862 ,-110.12064000000001
586.5667 , -38.52771 , -99.95573 ,-110.288955
586.5717 , -38.52771 , -100.0015 ,-110.12064000000001
586.5767 , -38.52771 , -100.0015 ,-110.288955
586.5817 , -38.52771 , -99.97862 ,-110.38503000000001
586.5867 , -38.52199 , -100.0015 ,-110.240865
586.5917 , -38.52771 , -100.0244 ,-110.33694000000001
586.5967 , -38.52771 , -99.97862 ,-110.313
586.6017 , -38.52771 , -100.0015 ,-110.240865
586.6067 , -38.52771 , -100.0015 ,-110.12064000000001
586.6117 , -38.52771 , -100.0015 ,-110.288955
586.6167 , -38.52771 , -99.97862 ,-110.288955
586.6217 , -38.52199 , -99.97862 ,-110.240865
586.6267 , -38.52771 , -99.97862 ,-110.409075
586.6317 , -38.52199 , -100.0015 ,-110.313
586.6367 , -38.53343 , -100.0244 ,-110.38503000000001
586.6417 , -38.52771 , -100.0244 ,-110.38503000000001
586.6467 , -38.52771 , -100.0015 ,-110.33694000000001
586.6517 , -38.52771 , -100.0015 ,-110.360985
586.6567 , -38.52771 , -99.97862 ,-110.240865
586.6617 , -38.52771 , -99.95573 ,-110.38503000000001
586.6667 , -38.52771 , -99.97862 ,-110.16873000000001
586.6718 , -38.52771 , -99.95573 ,-110.313
586.6768 , -38.52199 , -99.97862 ,-110.33694000000001
586.6818 , -38.52199 , -99.95573 ,-110.192775
586.6868 , -38.52199 , -100.0015 ,-110.21682000000001
586.6918 , -38.52771 , -100.0015 ,-110.360985
586.6968 , -38.52771 , -100.0015 ,-110.16873000000001
586.7018 , -38.51627 , -100.0244 ,-110.04861000000001
586.7068 , -38.52771 , -100.0244 ,-110.240865
586.7118 , -38.52771 , -99.97862 ,-110.144685
586.7168 , -38.53343 , -99.97862 ,-110.288955
586.7218 , -38.52771 , -99.97862 ,-110.21682000000001
586.7268 , -38.52199 , -100.0015 ,-110.26491
586.7318 , -38.51627 , -99.97862 ,-110.313
586.7368 , -38.51627 , -100.0015 ,-110.33694000000001
586.7418 , -38.53343 , -100.0015 ,-110.12064000000001
586.7468 , -38.52771 , -100.0015 ,-110.192775
586.7518 , -38.52771 , -99.97862 ,-110.33694000000001
586.7568 , -38.52771 , -100.0015 ,-110.26491
586.7618 , -38.52771 , -100.0015 ,-110.288955
586.7668 , -38.52771 , -99.97862 ,-110.12064000000001
586.7719 , -38.52771 , -100.0015 ,-110.144685
586.7769 , -38.52199 , -100.0015 ,-110.16873000000001
586.7819 , -38.52199 , -99.97862 ,-110.21682000000001
586.7869 , -38.53343 , -100.0244 ,-110.240865
586.7919 , -38.52771 , -99.97862 ,-110.26491
586.7969 , -38.52199 , -100.0015 ,-110.21682000000001
586.8019 , -38.52199 , -99.97862 ,-110.16873000000001
586.8069 , -38.52771 , -100.0244 ,-110.192775
586.8119 , -38.52199 , -100.0244 ,-110.04861000000001
586.8169 , -38.53343 , -99.97862 ,-110.288955
586.8219 , -38.52771 , -99.97862 ,-110.38503000000001
586.8269 , -38.52771 , -100.0015 ,-110.33694000000001
586.8319 , -38.52771 , -100.0244 ,-110.16873000000001
586.8369 , -38.52771 , -100.0244 ,-110.21682000000001
586.8419 , -38.52771 , -100.0015 ,-110.144685
586.8469 , -38.52199 , -100.0244 ,-110.26491
586.8519 , -38.51627 , -100.0244 ,-110.288955
586.8569 , -38.52199 , -100.0015 ,-110.192775
586.8619 , -38.52771 , -99.93285 ,-110.26491
586.8669 , -38.53343 , -100.0244 ,-110.240865
586.8719 , -38.52199 , -100.0015 ,-110.07265500000001
586.877 , -38.52771 , -100.0015 ,-110.192775
586.882 , -38.52199 , -100.0244 ,-110.43312000000002
586.887 , -38.52199 , -100.0244 ,-110.240865
586.892 , -38.52771 , -100.0015 ,-110.192775
586.897 , -38.52199 , -99.97862 ,-110.16873000000001
586.902 , -38.52771 , -99.95573 ,-110.360985
586.907 , -38.52199 , -100.0473 ,-110.288955
586.912 , -38.52771 , -99.97862 ,-110.288955
586.917 , -38.52771 , -100.0015 ,-110.192775
586.922 , -38.52771 , -99.95573 ,-110.21682000000001
586.927 , -38.52771 , -100.0244 ,-110.16873000000001
586.932 , -38.52199 , -100.0473 ,-110.192775
586.937 , -38.53343 , -100.0244 ,-110.192775
586.942 , -38.52771 , -99.95573 ,-110.192775
586.947 , -38.52771 , -100.0015 ,-110.313
586.952 , -38.52771 , -100.0015 ,-110.33694000000001
586.957 , -38.52771 , -99.97862 ,-110.12064000000001
586.962 , -38.52199 , -100.0015 ,-110.288955
586.967 , -38.52771 , -99.97862 ,-110.192775
586.972 , -38.52199 , -100.0015 ,-110.240865
586.9771 , -38.52771 , -99.95573 ,-110.21682000000001
586.9821 , -38.52771 , -100.0015 ,-110.26491
586.9871 , -38.53343 , -100.0473 ,-110.26491
586.9921 , -38.52199 , -99.97862 ,-110.409075
586.9971 , -38.52771 , -100.0244 ,-110.12064000000001
587.0021 , -38.52199 , -99.95573 ,-110.33694000000001
587.0071 , -38.52771 , -99.97862 ,-110.21682000000001
587.0121 , -38.52771 , -99.97862 ,-110.16873000000001
587.0171 , -38.52199 , -99.97862 ,-110.192775
587.0221 , -38.52771 , -100.0244 ,-110.16873000000001
587.0271 , -38.52771 , -99.97862 ,-110.360985
587.0321 , -38.52199 , -99.97862 ,-110.0967
587.0371 , -38.52771 , -99.95573 ,-110.33694000000001
587.0421 , -38.52771 , -99.97862 ,-110.0967
587.0471 , -38.52771 , -100.0015 ,-110.288955
587.0521 , -38.52199 , -99.97862 ,-110.192775
587.0571 , -38.52771 , -100.0015 ,-110.144685
587.0621 , -38.52199 , -100.0244 ,-110.192775
587.0671 , -38.52771 , -100.0015 ,-110.192775
587.0721 , -38.52199 , -99.95573 ,-110.38503000000001
587.0771 , -38.52199 , -99.97862 ,-110.288955
587.0822 , -38.52771 , -99.97862 ,-110.48121
587.0872 , -38.52771 , -100.0244 ,-110.26491
587.0922 , -38.52199 , -100.0015 ,-110.21682000000001
587.0972 , -38.52199 , -99.97862 ,-110.16873000000001
587.1022 , -38.52771 , -100.0015 ,-110.33694000000001
587.1072 , -38.52771 , -100.0244 ,-110.313
587.1122 , -38.52771 , -100.0015 ,-110.409075
587.1172 , -38.52771 , -99.97862 ,-110.33694000000001
587.1222 , -38.52771 , -100.0015 ,-110.192775
587.1272 , -38.52199 , -100.0015 ,-110.26491
587.1322 , -38.52771 , -99.97862 ,-110.409075
587.1372 , -38.52771 , -99.97862 ,-110.00052000000001
587.1422 , -38.52199 , -100.0244 ,-110.38503000000001
587.1472 , -38.52771 , -99.97862 ,-110.288955
587.1522 , -38.52199 , -99.95573 ,-110.38503000000001
587.1572 , -38.52771 , -99.95573 ,-110.240865
587.1622 , -38.52771 , -100.0015 ,-110.12064000000001
587.1672 , -38.52771 , -100.0015 ,-110.288955
587.1722 , -38.52199 , -100.0015 ,-110.192775
587.1772 , -38.53343 , -99.97862 ,-110.313
587.1823 , -38.52199 , -100.0244 ,-110.43312000000002
587.1873 , -38.52771 , -100.0244 ,-110.288955
587.1923 , -38.52771 , -100.0244 ,-110.33694000000001
587.1973 , -38.52199 , -100.0244 ,-110.288955
587.2023 , -38.52771 , -100.0244 ,-110.16873000000001
587.2073 , -38.52771 , -100.0015 ,-110.21682000000001
587.2123 , -38.52771 , -100.0015 ,-110.192775
587.2173 , -38.52771 , -100.0015 ,-110.240865
587.2223 , -38.53343 , -100.0015 ,-110.38503000000001
587.2273 , -38.52199 , -100.0244 ,-110.192775
587.2323 , -38.52199 , -100.0015 ,-110.38503000000001
587.2373 , -38.52771 , -99.97862 ,-110.457165
587.2423 , -38.52771 , -100.0015 ,-110.48121
587.2473 , -38.52771 , -100.0244 ,-110.313
587.2523 , -38.53343 , -100.0244 ,-110.12064000000001
587.2573 , -38.51627 , -100.0015 ,-110.26491
587.2623 , -38.52771 , -100.0244 ,-110.12064000000001
587.2673 , -38.52771 , -100.0015 ,-110.192775
587.2723 , -38.52771 , -99.95573 ,-110.38503000000001
587.2773 , -38.52771 , -99.95573 ,-110.360985
587.2823 , -38.52771 , -100.0015 ,-110.12064000000001
587.2874 , -38.52771 , -100.0244 ,-110.288955
587.2924 , -38.52771 , -100.0244 ,-110.26491
587.2974 , -38.52199 , -100.0015 ,-110.313
587.3024 , -38.52199 , -100.0015 ,-110.33694000000001
587.3074 , -38.52199 , -99.97862 ,-110.288955
587.3124 , -38.52771 , -100.0244 ,-110.313
587.3174 , -38.52771 , -100.0015 ,-110.288955
587.3224 , -38.52771 , -100.0473 ,-110.240865
587.3274 , -38.52199 , -100.0244 ,-110.26491
587.3324 , -38.52771 , -99.97862 ,-110.288955
587.3374 , -38.52199 , -99.97862 ,-110.288955
587.3424 , -38.52771 , -100.0015 ,-110.07265500000001
587.3474 , -38.52771 , -100.0244 ,-110.21682000000001
587.3524 , -38.52199 , -100.0015 ,-110.288955
587.3574 , -38.52199 , -100.0244 ,-110.33694000000001
587.3624 , -38.52771 , -100.0015 ,-110.360985
587.3674 , -38.52771 , -100.0015 ,-110.313
587.3724 , -38.51627 , -100.0015 ,-110.192775
587.3774 , -38.52771 , -99.97862 ,-110.16873000000001
587.3824 , -38.52771 , -100.0244 ,-110.313
587.3875 , -38.52771 , -100.0015 ,-110.360985
587.3925 , -38.52771 , -100.0244 ,-109.97647500000001
587.3975 , -38.52199 , -100.0015 ,-110.21682000000001
587.4025 , -38.52771 , -99.97862 ,-110.21682000000001
587.4075 , -38.51627 , -100.0015 ,-110.21682000000001
587.4125 , -38.52771 , -100.0015 ,-110.409075
587.4175 , -38.51627 , -99.97862 ,-110.240865
587.4225 , -38.52771 , -100.0015 ,-110.12064000000001
587.4275 , -38.51627 , -100.0015 ,-110.240865
587.4325 , -38.52771 , -99.95573 ,-110.16873000000001
587.4375 , -38.52199 , -100.0015 ,-110.16873000000001
587.4425 , -38.52771 , -100.0015 ,-110.144685
587.4475 , -38.52771 , -99.97862 ,-110.360985
587.4525 , -38.52199 , -99.95573 ,-110.313
587.4575 , -38.52771 , -100.0015 ,-110.240865
587.4625 , -38.52771 , -99.95573 ,-110.26491
587.4675 , -38.52771 , -100.0015 ,-110.33694000000001
587.4725 , -38.52199 , -100.0015 ,-110.409075
587.4775 , -38.52771 , -100.0244 ,-110.192775
587.4825 , -38.51627 , -100.0015 ,-110.38503000000001
587.4875 , -38.52771 , -99.95573 ,-110.26491
587.4926 , -38.52199 , -99.97862 ,-110.457165
587.4976 , -38.52771 , -100.0244 ,-110.360985
587.5026 , -38.52771 , -100.0015 ,-110.38503000000001
587.5076 , -38.52199 , -100.0015 ,-110.409075
587.5126 , -38.53343 , -100.0015 ,-110.26491
587.5176 , -38.52771 , -100.0015 ,-110.313
587.5226 , -38.52199 , -100.0015 ,-110.33694000000001
587.5276 , -38.52771 , -100.0244 ,-110.288955
587.5326 , -38.52199 , -100.0015 ,-110.07265500000001
587.5376 , -38.52771 , -99.97862 ,-110.26491
