TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-03-25 21:17:41
 Time  , DY+ , F2X+ , F2Y+ 
875.8794 , -44.11259 , -99.95573 ,-107.94179129999999
875.8844 , -44.11259 , -100.0015 ,-108.0831759
875.8894 , -44.11259 , -99.97862 ,-108.10674
875.8944 , -44.10687 , -99.97862 ,-108.0360477
875.8994 , -44.11259 , -99.95573 ,-107.94179129999999
875.9044 , -44.11832 , -99.93285 ,-108.0831759
875.9094 , -44.11832 , -99.97862 ,-108.10674
875.9144 , -44.11259 , -99.97862 ,-108.01248360000001
875.9194 , -44.11259 , -99.97862 ,-108.17732940000002
875.9244 , -44.11832 , -99.93285 ,-107.89476599999999
875.9294 , -44.10687 , -100.0015 ,-108.1537653
875.9344 , -44.10687 , -100.0015 ,-107.9889195
875.9395 , -44.10687 , -99.97862 ,-108.10674
875.9445 , -44.11259 , -100.0015 ,-108.0596118
875.9495 , -44.10687 , -100.0015 ,-108.0831759
875.9545 , -44.11259 , -100.0244 ,-107.9653554
875.9595 , -44.11832 , -99.97862 ,-108.10674
875.9645 , -44.10687 , -99.97862 ,-108.01248360000001
875.9695 , -44.11832 , -99.95573 ,-108.0360477
875.9745 , -44.11259 , -99.97862 ,-108.0831759
875.9795 , -44.11832 , -100.0015 ,-108.01248360000001
875.9845 , -44.11259 , -99.93285 ,-108.13020120000002
875.9895 , -44.11832 , -99.93285 ,-108.01248360000001
875.9945 , -44.11832 , -99.95573 ,-108.0831759
875.9995 , -44.11832 , -100.0015 ,-108.01248360000001
876.0045 , -44.11832 , -99.95573 ,-108.0596118
876.0095 , -44.11259 , -100.0244 ,-107.9182272
876.0145 , -44.11259 , -99.95573 ,-108.1537653
876.0195 , -44.11259 , -99.93285 ,-108.0596118
876.0245 , -44.11832 , -99.93285 ,-108.0360477
876.0295 , -44.11259 , -100.0015 ,-108.13020120000002
876.0345 , -44.11259 , -99.95573 ,-107.9889195
876.0396 , -44.11259 , -99.97862 ,-108.0831759
876.0446 , -44.11259 , -99.95573 ,-107.94179129999999
876.0496 , -44.11259 , -100.0015 ,-108.01248360000001
876.0546 , -44.10115 , -99.97862 ,-107.9889195
876.0596 , -44.11259 , -99.97862 ,-108.10674
876.0646 , -44.11259 , -100.0015 ,-108.0831759
876.0696 , -44.11259 , -99.95573 ,-107.9653554
876.0746 , -44.11832 , -100.0015 ,-108.0596118
876.0796 , -44.10687 , -100.0015 ,-107.9653554
876.0846 , -44.11832 , -100.0244 ,-107.9889195
876.0896 , -44.11259 , -100.0015 ,-108.10674
876.0946 , -44.11259 , -99.97862 ,-108.0831759
876.0996 , -44.10687 , -99.95573 ,-108.01248360000001
876.1046 , -44.11259 , -99.93285 ,-108.10674
876.1096 , -44.11259 , -99.97862 ,-108.0831759
876.1146 , -44.10687 , -99.97862 ,-107.9889195
876.1196 , -44.11259 , -99.93285 ,-108.10674
876.1246 , -44.11259 , -99.95573 ,-108.01248360000001
876.1296 , -44.11259 , -99.95573 ,-107.94179129999999
876.1346 , -44.11832 , -100.0015 ,-108.0831759
876.1396 , -44.11832 , -99.97862 ,-108.10674
876.1447 , -44.11259 , -99.97862 ,-107.9653554
876.1497 , -44.10687 , -100.0015 ,-108.1537653
876.1547 , -44.11259 , -99.97862 ,-107.9889195
876.1597 , -44.11259 , -99.93285 ,-108.0831759
876.1647 , -44.10687 , -99.97862 ,-108.0360477
876.1697 , -44.11259 , -100.0015 ,-108.01248360000001
876.1747 , -44.11259 , -100.0015 ,-108.01248360000001
876.1797 , -44.11259 , -100.0015 ,-108.0831759
876.1847 , -44.11259 , -99.95573 ,-107.9653554
876.1897 , -44.10687 , -99.93285 ,-108.10674
876.1947 , -44.11832 , -99.97862 ,-108.0360477
876.1997 , -44.11832 , -100.0015 ,-108.01248360000001
876.2047 , -44.11259 , -99.97862 ,-108.0596118
876.2097 , -44.10687 , -99.93285 ,-108.10674
876.2147 , -44.11259 , -99.97862 ,-107.9889195
876.2197 , -44.11832 , -99.93285 ,-108.13020120000002
876.2247 , -44.10687 , -99.97862 ,-107.9889195
876.2297 , -44.11259 , -99.97862 ,-108.0360477
876.2347 , -44.10687 , -99.97862 ,-108.13020120000002
876.2397 , -44.11832 , -99.90996 ,-108.10674
876.2448 , -44.11259 , -99.95573 ,-108.0360477
876.2498 , -44.11832 , -99.90996 ,-108.0596118
876.2548 , -44.11259 , -100.0015 ,-107.94179129999999
876.2598 , -44.11259 , -99.95573 ,-107.9653554
876.2648 , -44.11832 , -99.93285 ,-107.9889195
876.2698 , -44.11832 , -99.97862 ,-108.17732940000002
876.2748 , -44.10687 , -99.93285 ,-108.01248360000001
876.2798 , -44.11259 , -99.97862 ,-108.13020120000002
876.2848 , -44.10115 , -99.97862 ,-108.0831759
876.2898 , -44.11259 , -100.0015 ,-107.9653554
876.2948 , -44.11832 , -99.95573 ,-108.1537653
876.2998 , -44.11259 , -100.0015 ,-108.10674
876.3048 , -44.11832 , -100.0015 ,-108.1537653
876.3098 , -44.11259 , -99.97862 ,-108.0831759
876.3148 , -44.11832 , -99.93285 ,-108.0360477
876.3198 , -44.11259 , -99.95573 ,-108.01248360000001
876.3248 , -44.11259 , -100.0015 ,-108.0360477
876.3298 , -44.11259 , -99.95573 ,-108.0596118
876.3348 , -44.11832 , -99.97862 ,-108.10674
876.3398 , -44.11259 , -99.95573 ,-108.0360477
876.3448 , -44.11259 , -99.97862 ,-108.0831759
876.3499 , -44.11259 , -100.0015 ,-108.0360477
876.3549 , -44.11832 , -100.0015 ,-108.0831759
876.3599 , -44.11259 , -99.90996 ,-108.1537653
876.3649 , -44.11259 , -99.93285 ,-108.17732940000002
876.3699 , -44.10687 , -99.95573 ,-108.0596118
876.3749 , -44.11259 , -100.0244 ,-108.10674
876.3799 , -44.12404 , -99.97862 ,-108.0360477
876.3849 , -44.11832 , -100.0015 ,-108.0360477
876.3899 , -44.11832 , -99.95573 ,-108.0360477
876.3949 , -44.11259 , -99.95573 ,-108.01248360000001
876.3999 , -44.11832 , -100.0015 ,-108.0831759
876.4049 , -44.11259 , -99.95573 ,-108.0360477
876.4099 , -44.11259 , -99.97862 ,-108.22445760000001
876.4149 , -44.11259 , -99.95573 ,-108.0831759
876.4199 , -44.11259 , -99.95573 ,-107.9653554
876.4249 , -44.11259 , -99.95573 ,-108.01248360000001
876.4299 , -44.11259 , -99.93285 ,-108.01248360000001
876.4349 , -44.11259 , -99.95573 ,-108.0831759
876.4399 , -44.11832 , -99.97862 ,-107.9889195
876.4449 , -44.11259 , -100.0015 ,-108.13020120000002
876.45 , -44.11832 , -99.93285 ,-108.0596118
876.455 , -44.11832 , -99.93285 ,-108.13020120000002
876.46 , -44.11259 , -99.90996 ,-108.01248360000001
876.465 , -44.11259 , -99.95573 ,-108.0831759
876.47 , -44.10687 , -99.93285 ,-108.13020120000002
876.475 , -44.11259 , -99.93285 ,-108.10674
876.48 , -44.11259 , -99.93285 ,-108.10674
876.485 , -44.11832 , -100.0015 ,-107.9889195
876.49 , -44.10687 , -99.95573 ,-108.0596118
876.495 , -44.11832 , -99.95573 ,-108.0596118
876.5 , -44.11259 , -99.97862 ,-108.13020120000002
876.505 , -44.11832 , -100.0015 ,-108.0831759
876.51 , -44.11259 , -99.95573 ,-108.01248360000001
876.515 , -44.11259 , -99.93285 ,-108.0831759
876.52 , -44.11259 , -99.97862 ,-108.10674
876.525 , -44.11259 , -99.95573 ,-108.13020120000002
876.53 , -44.11259 , -99.93285 ,-107.9182272
876.535 , -44.11832 , -99.95573 ,-108.0596118
876.54 , -44.11259 , -99.90996 ,-108.0831759
876.545 , -44.11259 , -99.95573 ,-108.10674
876.55 , -44.11259 , -99.93285 ,-108.0831759
876.5551 , -44.11259 , -99.95573 ,-108.0831759
876.5601 , -44.11259 , -99.90996 ,-108.13020120000002
876.5651 , -44.11259 , -99.93285 ,-107.9182272
876.5701 , -44.11259 , -99.95573 ,-108.10674
876.5751 , -44.11259 , -99.93285 ,-107.9653554
876.5801 , -44.11259 , -99.95573 ,-108.0596118
876.5851 , -44.11259 , -99.97862 ,-108.13020120000002
876.5901 , -44.10687 , -99.93285 ,-108.01248360000001
876.5951 , -44.11832 , -99.93285 ,-107.9653554
876.6001 , -44.11259 , -99.90996 ,-108.01248360000001
876.6051 , -44.11832 , -99.95573 ,-108.0831759
876.6101 , -44.10687 , -100.0244 ,-108.1537653
876.6151 , -44.11259 , -99.97862 ,-107.9653554
876.6201 , -44.11259 , -99.95573 ,-107.9889195
876.6251 , -44.11259 , -100.0015 ,-108.0831759
876.6301 , -44.11259 , -99.97862 ,-107.94179129999999
876.6351 , -44.11259 , -100.0015 ,-108.17732940000002
876.6401 , -44.11259 , -99.97862 ,-108.0831759
876.6451 , -44.11259 , -99.97862 ,-108.10674
876.6501 , -44.11259 , -99.97862 ,-108.01248360000001
876.6552 , -44.11832 , -99.90996 ,-108.17732940000002
876.6602 , -44.11832 , -99.97862 ,-108.01248360000001
876.6652 , -44.11259 , -99.97862 ,-108.0596118
876.6702 , -44.11259 , -99.93285 ,-108.1537653
876.6752 , -44.11259 , -99.97862 ,-108.01248360000001
876.6802 , -44.11259 , -99.90996 ,-108.0360477
876.6852 , -44.11259 , -99.93285 ,-108.0831759
876.6902 , -44.11832 , -99.97862 ,-108.0831759
876.6952 , -44.11832 , -99.97862 ,-108.17732940000002
876.7002 , -44.11832 , -99.97862 ,-107.9653554
876.7052 , -44.11259 , -99.95573 ,-108.0831759
876.7102 , -44.10687 , -99.95573 ,-108.01248360000001
876.7152 , -44.11259 , -99.97862 ,-108.01248360000001
876.7202 , -44.11259 , -99.97862 ,-108.13020120000002
876.7252 , -44.11259 , -99.95573 ,-108.10674
876.7302 , -44.11832 , -99.93285 ,-108.01248360000001
876.7352 , -44.10687 , -100.0015 ,-108.1537653
876.7402 , -44.11259 , -99.93285 ,-108.0596118
876.7452 , -44.11832 , -99.97862 ,-108.0596118
876.7502 , -44.11259 , -100.0015 ,-107.9653554
876.7552 , -44.10687 , -99.95573 ,-108.0596118
876.7603 , -44.11832 , -100.0015 ,-108.0596118
876.7653 , -44.11259 , -99.95573 ,-108.0596118
876.7703 , -44.11259 , -100.0244 ,-108.0831759
876.7753 , -44.11259 , -100.0015 ,-108.0831759
876.7803 , -44.11832 , -100.0015 ,-108.0360477
876.7853 , -44.11832 , -99.93285 ,-108.0360477
876.7903 , -44.11259 , -99.93285 ,-108.0831759
876.7953 , -44.11259 , -99.93285 ,-108.10674
876.8003 , -44.11259 , -99.97862 ,-108.13020120000002
876.8053 , -44.11259 , -100.0015 ,-108.10674
876.8103 , -44.11259 , -99.93285 ,-108.13020120000002
876.8153 , -44.11259 , -99.93285 ,-108.0360477
876.8203 , -44.11259 , -100.0015 ,-108.0360477
876.8253 , -44.11259 , -99.93285 ,-108.0360477
876.8303 , -44.11832 , -99.90996 ,-107.94179129999999
876.8353 , -44.11832 , -99.95573 ,-108.0596118
876.8403 , -44.11259 , -100.0015 ,-108.0360477
876.8453 , -44.10687 , -99.97862 ,-107.9653554
876.8503 , -44.10687 , -99.97862 ,-108.10674
876.8553 , -44.11832 , -100.0015 ,-107.9889195
876.8604 , -44.11259 , -100.0015 ,-108.10674
876.8654 , -44.11832 , -100.0244 ,-108.13020120000002
876.8704 , -44.11832 , -99.95573 ,-108.0360477
876.8754 , -44.11259 , -99.97862 ,-108.0831759
876.8804 , -44.11259 , -99.95573 ,-108.0596118
876.8854 , -44.10687 , -99.97862 ,-108.0596118
876.8904 , -44.11832 , -99.93285 ,-108.0360477
876.8954 , -44.11259 , -99.95573 ,-108.0596118
876.9004 , -44.11259 , -99.97862 ,-108.0360477
876.9054 , -44.11259 , -99.95573 ,-108.0596118
876.9104 , -44.11259 , -99.95573 ,-108.0831759
876.9154 , -44.11259 , -99.95573 ,-108.0360477
876.9204 , -44.10687 , -100.0015 ,-108.0831759
876.9254 , -44.11259 , -99.93285 ,-107.9889195
876.9304 , -44.11832 , -99.95573 ,-107.9889195
876.9354 , -44.11832 , -100.0015 ,-108.0596118
876.9404 , -44.10687 , -99.97862 ,-107.94179129999999
876.9454 , -44.11259 , -99.93285 ,-107.9889195
876.9504 , -44.11259 , -99.97862 ,-108.0831759
876.9554 , -44.11259 , -100.0015 ,-107.9653554
876.9604 , -44.11259 , -99.93285 ,-108.13020120000002
876.9655 , -44.11832 , -100.0015 ,-108.10674
876.9705 , -44.11832 , -99.95573 ,-107.94179129999999
876.9755 , -44.11259 , -99.95573 ,-108.0360477
876.9805 , -44.11832 , -99.97862 ,-108.0596118
876.9855 , -44.10687 , -99.97862 ,-108.0831759
876.9905 , -44.11259 , -100.0244 ,-108.0596118
876.9955 , -44.10687 , -99.97862 ,-108.0360477
877.0005 , -44.11832 , -100.0015 ,-108.17732940000002
877.0055 , -44.11832 , -99.95573 ,-107.9889195
877.0105 , -44.11259 , -99.97862 ,-108.01248360000001
877.0155 , -44.10687 , -100.0015 ,-108.10674
877.0205 , -44.11259 , -100.0244 ,-108.0831759
877.0255 , -44.11259 , -100.0015 ,-108.01248360000001
877.0305 , -44.11259 , -99.95573 ,-108.13020120000002
877.0355 , -44.11259 , -99.97862 ,-108.22445760000001
877.0405 , -44.11259 , -99.95573 ,-107.94179129999999
877.0455 , -44.11259 , -100.0015 ,-108.01248360000001
877.0505 , -44.10687 , -100.0015 ,-107.9889195
877.0555 , -44.12404 , -99.97862 ,-108.1537653
877.0605 , -44.11259 , -100.0015 ,-108.0360477
877.0656 , -44.11832 , -100.0015 ,-108.10674
877.0706 , -44.11259 , -100.0015 ,-107.94179129999999
877.0756 , -44.11259 , -99.97862 ,-107.9653554
877.0806 , -44.11259 , -99.97862 ,-108.01248360000001
877.0856 , -44.11259 , -99.95573 ,-108.10674
877.0906 , -44.11259 , -99.97862 ,-108.01248360000001
877.0956 , -44.11832 , -100.0015 ,-107.9889195
877.1006 , -44.11259 , -99.97862 ,-108.17732940000002
877.1056 , -44.11832 , -100.0244 ,-108.0360477
877.1106 , -44.10687 , -99.97862 ,-108.10674
877.1156 , -44.10687 , -99.97862 ,-108.0596118
877.1206 , -44.10687 , -99.95573 ,-107.9889195
877.1256 , -44.11832 , -99.97862 ,-108.01248360000001
877.1306 , -44.11259 , -100.0244 ,-108.01248360000001
877.1356 , -44.11832 , -99.95573 ,-108.0831759
877.1406 , -44.11832 , -99.95573 ,-108.0360477
877.1456 , -44.11259 , -99.97862 ,-108.0360477
877.1506 , -44.10687 , -100.0015 ,-107.9889195
877.1556 , -44.11259 , -99.95573 ,-108.0360477
877.1606 , -44.11832 , -99.93285 ,-108.0596118
877.1656 , -44.11259 , -99.97862 ,-108.0360477
877.1707 , -44.11259 , -100.0244 ,-107.9889195
877.1757 , -44.11259 , -100.0244 ,-108.01248360000001
877.1807 , -44.11259 , -100.0015 ,-108.10674
877.1857 , -44.11832 , -100.0015 ,-108.0360477
877.1907 , -44.11259 , -100.0015 ,-107.9653554
877.1957 , -44.11832 , -99.95573 ,-108.0360477
877.2007 , -44.10687 , -100.0015 ,-108.10674
877.2057 , -44.11259 , -99.95573 ,-107.9889195
877.2107 , -44.11259 , -99.97862 ,-108.0596118
877.2157 , -44.11832 , -100.0473 ,-107.9889195
877.2207 , -44.10687 , -99.97862 ,-107.9889195
877.2257 , -44.10687 , -100.0244 ,-108.0831759
877.2307 , -44.10687 , -100.0015 ,-108.01248360000001
877.2357 , -44.11259 , -100.0244 ,-108.0596118
877.2407 , -44.11259 , -100.0244 ,-108.0360477
877.2457 , -44.11259 , -99.97862 ,-108.0596118
877.2507 , -44.11832 , -100.0015 ,-108.0831759
877.2557 , -44.11259 , -100.0244 ,-107.9889195
877.2607 , -44.11259 , -99.97862 ,-108.10674
877.2657 , -44.10687 , -100.0015 ,-108.01248360000001
877.2708 , -44.10687 , -100.0015 ,-108.13020120000002
877.2758 , -44.11259 , -100.0244 ,-108.0360477
877.2808 , -44.11832 , -100.0015 ,-108.01248360000001
877.2858 , -44.11832 , -100.0244 ,-108.0831759
877.2908 , -44.11259 , -99.97862 ,-108.2008935
877.2958 , -44.11259 , -100.0015 ,-108.10674
877.3008 , -44.11259 , -99.95573 ,-108.01248360000001
877.3058 , -44.11259 , -100.0244 ,-108.01248360000001
877.3108 , -44.11832 , -99.97862 ,-108.1537653
877.3158 , -44.11832 , -100.0015 ,-108.0360477
877.3208 , -44.10687 , -100.0015 ,-108.01248360000001
877.3258 , -44.11832 , -99.97862 ,-108.0360477
877.3308 , -44.11259 , -100.0244 ,-108.13020120000002
877.3358 , -44.11832 , -100.0244 ,-107.9889195
877.3408 , -44.11832 , -100.0015 ,-108.10674
877.3458 , -44.11259 , -100.0015 ,-108.01248360000001
877.3508 , -44.11259 , -100.0015 ,-108.10674
877.3558 , -44.11259 , -100.0473 ,-108.01248360000001
877.3608 , -44.10115 , -100.0244 ,-108.10674
877.3658 , -44.11832 , -100.0473 ,-108.0831759
877.3708 , -44.11832 , -100.0244 ,-108.13020120000002
877.3759 , -44.11832 , -100.0244 ,-108.0360477
877.3809 , -44.12404 , -100.0702 ,-107.9889195
877.3859 , -44.11259 , -100.0244 ,-108.17732940000002
877.3909 , -44.10687 , -100.0473 ,-107.9889195
877.3959 , -44.10687 , -100.0244 ,-108.0831759
877.4009 , -44.11259 , -100.0015 ,-107.9889195
877.4059 , -44.10687 , -100.0015 ,-108.1537653
877.4109 , -44.11832 , -100.0473 ,-107.9653554
877.4159 , -44.11259 , -99.97862 ,-108.01248360000001
877.4209 , -44.11832 , -100.0244 ,-108.0360477
877.4259 , -44.11832 , -100.0702 ,-108.0596118
877.4309 , -44.11832 , -100.0473 ,-108.0831759
877.4359 , -44.11832 , -100.0244 ,-108.0596118
877.4409 , -44.11259 , -100.0702 ,-108.0360477
877.4459 , -44.11259 , -100.0015 ,-108.0831759
877.4509 , -44.11832 , -100.0244 ,-108.13020120000002
877.4559 , -44.10687 , -99.97862 ,-108.0831759
877.4609 , -44.11832 , -100.0015 ,-108.01248360000001
877.4659 , -44.11832 , -99.97862 ,-108.0831759
877.4709 , -44.12404 , -99.97862 ,-108.0831759
877.476 , -44.10687 , -100.0244 ,-108.0596118
877.481 , -44.12404 , -100.0244 ,-107.9889195
877.486 , -44.11259 , -100.0244 ,-108.0596118
877.491 , -44.11259 , -99.97862 ,-108.0596118
877.496 , -44.10687 , -100.0244 ,-108.01248360000001
877.501 , -44.11259 , -99.97862 ,-108.0360477
877.506 , -44.11259 , -100.0244 ,-108.01248360000001
877.511 , -44.11259 , -100.0931 ,-108.0596118
877.516 , -44.11832 , -100.0015 ,-108.01248360000001
877.521 , -44.11259 , -100.0473 ,-107.9653554
877.526 , -44.11832 , -100.0015 ,-108.0831759
877.531 , -44.11259 , -99.95573 ,-108.0360477
877.536 , -44.11259 , -100.0931 ,-108.01248360000001
877.541 , -44.11832 , -100.0015 ,-108.01248360000001
877.546 , -44.11259 , -100.0015 ,-108.0596118
877.551 , -44.11259 , -100.0015 ,-108.17732940000002
877.556 , -44.11259 , -100.0473 ,-108.0831759
877.561 , -44.10687 , -99.97862 ,-107.9653554
877.566 , -44.11259 , -100.0015 ,-108.10674
877.571 , -44.11832 , -99.97862 ,-108.13020120000002
877.576 , -44.11259 , -100.0244 ,-108.0360477
877.5811 , -44.11832 , -99.95573 ,-107.9182272
877.5861 , -44.11832 , -100.0473 ,-108.0831759
877.5911 , -44.11832 , -100.0702 ,-108.01248360000001
877.5961 , -44.11259 , -100.0702 ,-107.9653554
877.6011 , -44.11259 , -100.0702 ,-108.10674
877.6061 , -44.11259 , -100.0473 ,-108.1537653
877.6111 , -44.11832 , -100.0244 ,-107.9889195
877.6161 , -44.10687 , -100.0244 ,-108.0831759
877.6211 , -44.11259 , -100.0931 ,-108.0831759
877.6261 , -44.10687 , -100.0244 ,-108.0831759
877.6311 , -44.11259 , -100.0244 ,-108.0831759
877.6361 , -44.11259 , -100.0015 ,-107.9889195
877.6411 , -44.11259 , -100.0473 ,-108.0831759
877.6461 , -44.11832 , -100.0244 ,-107.9889195
877.6511 , -44.11259 , -100.0244 ,-107.9653554
877.6561 , -44.11259 , -100.0473 ,-108.0360477
877.6611 , -44.11832 , -100.0702 ,-108.0596118
877.6661 , -44.10687 , -100.0473 ,-107.9889195
877.6711 , -44.11832 , -100.0931 ,-108.13020120000002
877.6761 , -44.11832 , -100.0473 ,-108.2008935
877.6812 , -44.11259 , -99.97862 ,-108.13020120000002
877.6862 , -44.10687 , -100.0015 ,-108.0360477
877.6912 , -44.11832 , -100.0473 ,-108.0831759
877.6962 , -44.11259 , -100.0244 ,-108.10674
877.7012 , -44.11832 , -100.0473 ,-108.10674
877.7062 , -44.12404 , -100.0473 ,-107.9182272
877.7112 , -44.11259 , -100.0244 ,-108.0596118
877.7162 , -44.11259 , -100.0015 ,-107.9653554
877.7212 , -44.11832 , -100.0015 ,-107.9889195
877.7262 , -44.11259 , -100.0244 ,-108.0360477
877.7312 , -44.11259 , -100.0702 ,-108.17732940000002
877.7362 , -44.11259 , -100.0473 ,-108.0360477
877.7412 , -44.11259 , -100.0015 ,-108.01248360000001
877.7462 , -44.11259 , -100.0244 ,-108.0360477
877.7512 , -44.11832 , -99.97862 ,-108.0596118
877.7562 , -44.11832 , -100.0244 ,-107.9653554
877.7612 , -44.11832 , -100.0702 ,-108.0596118
877.7662 , -44.11259 , -100.0473 ,-108.0596118
877.7712 , -44.10687 , -100.0473 ,-108.13020120000002
877.7762 , -44.10687 , -100.0473 ,-108.10674
877.7813 , -44.11832 , -100.0244 ,-108.10674
877.7863 , -44.10687 , -100.0473 ,-108.13020120000002
877.7913 , -44.11259 , -100.0015 ,-108.0831759
877.7963 , -44.11259 , -100.0473 ,-108.13020120000002
877.8013 , -44.11259 , -100.0473 ,-107.9889195
877.8063 , -44.11832 , -100.0244 ,-108.01248360000001
877.8113 , -44.11259 , -100.0702 ,-108.13020120000002
877.8163 , -44.11259 , -100.0473 ,-108.01248360000001
877.8213 , -44.11259 , -100.0244 ,-108.2480217
877.8263 , -44.11259 , -100.0702 ,-108.0831759
877.8313 , -44.11259 , -100.0473 ,-108.0596118
877.8363 , -44.10687 , -100.0244 ,-108.10674
877.8413 , -44.11259 , -100.0473 ,-108.0360477
877.8463 , -44.11259 , -100.0473 ,-108.0596118
877.8513 , -44.11259 , -100.0702 ,-108.01248360000001
877.8563 , -44.11832 , -100.0244 ,-107.9889195
877.8613 , -44.11259 , -100.0931 ,-108.1537653
877.8663 , -44.11259 , -100.0702 ,-108.0596118
877.8713 , -44.11259 , -100.0931 ,-108.0596118
877.8763 , -44.12404 , -100.0244 ,-108.01248360000001
877.8813 , -44.11259 , -100.0244 ,-108.13020120000002
877.8864 , -44.11832 , -100.0473 ,-107.94179129999999
877.8914 , -44.11259 , -100.0244 ,-108.01248360000001
877.8964 , -44.11259 , -100.0473 ,-108.13020120000002
877.9014 , -44.11832 , -100.0244 ,-108.0831759
877.9064 , -44.10687 , -100.0931 ,-108.0596118
877.9114 , -44.12404 , -100.0015 ,-107.9889195
877.9164 , -44.11832 , -100.0244 ,-108.0831759
877.9214 , -44.11832 , -100.0473 ,-108.0596118
877.9264 , -44.11259 , -100.0244 ,-108.0596118
877.9314 , -44.11259 , -100.0244 ,-108.13020120000002
877.9364 , -44.11832 , -100.0473 ,-108.0360477
877.9414 , -44.11259 , -100.0244 ,-108.10674
877.9464 , -44.10687 , -100.0015 ,-107.9182272
877.9514 , -44.10687 , -100.0244 ,-108.01248360000001
877.9564 , -44.10687 , -100.0702 ,-107.9182272
877.9614 , -44.11259 , -100.0244 ,-108.0360477
877.9664 , -44.11832 , -100.0244 ,-108.0596118
877.9714 , -44.11259 , -100.0244 ,-108.01248360000001
877.9764 , -44.11259 , -100.0015 ,-108.0360477
877.9814 , -44.11832 , -100.0015 ,-107.9889195
877.9865 , -44.11259 , -100.0244 ,-108.0831759
877.9915 , -44.11832 , -100.0015 ,-108.17732940000002
877.9965 , -44.11832 , -100.0244 ,-108.01248360000001
878.0015 , -44.11259 , -100.0473 ,-108.0360477
878.0065 , -44.11259 , -100.0473 ,-108.0596118
878.0115 , -44.11259 , -100.0244 ,-108.0596118
878.0165 , -44.11259 , -100.0244 ,-108.0831759
878.0215 , -44.11259 , -100.0015 ,-108.01248360000001
878.0265 , -44.11259 , -100.0473 ,-108.10674
878.0315 , -44.11259 , -100.0244 ,-107.9889195
878.0365 , -44.11832 , -100.0244 ,-108.10674
878.0415 , -44.11259 , -100.0702 ,-108.01248360000001
878.0465 , -44.11832 , -100.0244 ,-108.0831759
878.0515 , -44.11259 , -100.0931 ,-108.10674
878.0565 , -44.11832 , -100.0015 ,-108.0360477
878.0615 , -44.11259 , -100.0931 ,-108.10674
878.0665 , -44.10687 , -100.0244 ,-108.0596118
878.0715 , -44.11259 , -100.0931 ,-108.0360477
878.0765 , -44.11259 , -100.0244 ,-108.0596118
878.0815 , -44.11259 , -100.0015 ,-108.0360477
878.0865 , -44.11259 , -100.0015 ,-108.0596118
878.0916 , -44.11259 , -100.0244 ,-108.01248360000001
878.0966 , -44.11259 , -100.0244 ,-108.0360477
878.1016 , -44.11259 , -100.0702 ,-108.01248360000001
878.1066 , -44.10687 , -100.0244 ,-108.13020120000002
878.1116 , -44.11259 , -100.0244 ,-108.0831759
878.1166 , -44.11259 , -100.0015 ,-107.9889195
878.1216 , -44.11259 , -99.97862 ,-107.9653554
878.1266 , -44.11832 , -100.0244 ,-108.1537653
878.1316 , -44.11259 , -100.0931 ,-108.10674
878.1366 , -44.11259 , -100.0244 ,-107.9182272
878.1416 , -44.11259 , -100.0473 ,-107.9653554
878.1466 , -44.11259 , -100.0473 ,-107.9889195
878.1516 , -44.11259 , -100.0702 ,-107.9182272
878.1566 , -44.11832 , -100.0015 ,-108.0360477
878.1616 , -44.11259 , -100.0702 ,-108.0360477
878.1666 , -44.11259 , -100.0702 ,-108.0831759
878.1716 , -44.11259 , -100.0473 ,-108.01248360000001
878.1766 , -44.11259 , -100.0244 ,-108.01248360000001
878.1816 , -44.11832 , -100.0015 ,-108.0596118
878.1866 , -44.11259 , -100.0015 ,-108.0831759
878.1917 , -44.11259 , -100.0015 ,-108.0596118
878.1967 , -44.11259 , -100.0244 ,-108.01248360000001
878.2017 , -44.11259 , -100.0015 ,-108.01248360000001
878.2067 , -44.10687 , -100.0244 ,-108.13020120000002
878.2117 , -44.11259 , -100.0244 ,-108.0596118
878.2167 , -44.11832 , -100.0244 ,-108.0831759
878.2217 , -44.11259 , -100.0473 ,-108.13020120000002
878.2267 , -44.11259 , -100.0473 ,-107.9653554
878.2317 , -44.11259 , -100.0244 ,-108.0596118
878.2367 , -44.11259 , -100.0244 ,-108.10674
878.2417 , -44.11832 , -100.0015 ,-107.9889195
878.2467 , -44.11259 , -100.0473 ,-108.0360477
878.2517 , -44.11259 , -99.95573 ,-108.0360477
878.2567 , -44.11259 , -100.0244 ,-108.0831759
878.2617 , -44.11259 , -100.0244 ,-108.0360477
878.2667 , -44.11259 , -100.0015 ,-108.0360477
878.2717 , -44.11259 , -100.0244 ,-108.0831759
878.2767 , -44.11259 , -100.0015 ,-108.01248360000001
878.2817 , -44.11832 , -99.97862 ,-108.01248360000001
878.2867 , -44.11832 , -99.97862 ,-108.0831759
878.2917 , -44.11832 , -100.0473 ,-108.13020120000002
878.2968 , -44.11259 , -100.0244 ,-108.10674
878.3018 , -44.11832 , -100.0015 ,-108.13020120000002
878.3068 , -44.11259 , -100.0244 ,-108.0360477
878.3118 , -44.11259 , -100.0244 ,-108.0596118
878.3168 , -44.11259 , -100.0473 ,-107.9182272
878.3218 , -44.11832 , -100.0473 ,-108.0360477
